Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,24,MIA,NBA,SF,62,1051,11.5,0.541,0.385,0.381,6,14,10.1,7.2,1.3,1.4,11.9,14.6,NA,1.2,0.8,1.9,0.088,NA,-1,-0.5,-1.5,0.1
2015-16,25,TOT,NBA,SF,22,329,17.8,0.621,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,NA,0.7,0.2,0.9,0.133,NA,2.5,-1,1.5,0.3
2015-16,25,MIA,NBA,SF,3,7,2.4,NA,NA,NA,0,0,0,18,0,0,NA,0,NA,0,0,0,0.07,NA,-4,2.2,-1.8,0
2015-16,25,MEM,NBA,SF,10,40,18.3,0.46,0.615,0.769,10.9,8.9,10,7.6,5.1,4.6,10.3,21.8,NA,0,0.1,0.1,0.1,NA,2.4,2,4.4,0.1
2015-16,25,NOP,NBA,SF,9,282,18.1,0.647,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20,NA,0.7,0.1,0.8,0.139,NA,2.7,-1.5,1.2,0.2
2016-17,26,MEM,NBA,SF,64,1501,10.6,0.581,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13,NA,1.4,1.7,3.1,0.101,NA,-1.9,0.7,-1.2,0.3
2017-18,27,TOT,NBA,SF,72,1604,11.6,0.588,0.398,0.302,5.1,11,8,6.6,1.5,1,11.4,13.7,NA,2,1.1,3.1,0.092,NA,-1.1,-0.1,-1.2,0.3
2017-18,27,MEM,NBA,SF,45,1053,11.9,0.61,0.378,0.329,5.7,11.7,8.6,7,1.5,1.1,13,12.5,NA,1.5,0.6,2,0.093,NA,-0.5,-0.1,-0.6,0.4
2017-18,27,DET,NBA,SF,27,551,11.2,0.558,0.426,0.265,3.9,9.6,6.7,5.9,1.4,1,9,16,NA,0.5,0.5,1,0.09,NA,-2.2,-0.2,-2.3,-0.1
2018-19,28,TOT,NBA,SF,58,1230,11,0.59,0.531,0.276,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,NA,1.6,1,2.6,0.103,NA,-1.4,-0.2,-1.5,0.1
2018-19,28,HOU,NBA,SF,40,949,11.3,0.622,0.569,0.275,4.2,9.5,6.8,4.1,2,1.4,8.9,11.9,NA,1.4,0.8,2.2,0.112,NA,-1,0.1,-0.9,0.3
2018-19,28,PHI,NBA,SF,18,281,9.9,0.51,0.434,0.277,8.9,15.4,12.2,6.7,0.5,2,10.6,15.5,NA,0.2,0.2,0.4,0.071,NA,-2.6,-1.1,-3.7,-0.1
2019-20,29,TOT,NBA,SF,61,1053,11.5,0.557,0.473,0.265,6.3,14.5,10.4,7.2,1.3,1.6,11.6,15.2,NA,0.9,1.2,2.1,0.096,NA,-2.1,-0.3,-2.5,-0.1
2019-20,29,PHI,NBA,SF,49,776,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.4,1.4,1.5,10.9,15.8,NA,0.8,0.9,1.8,0.109,NA,-1.6,0,-1.6,0.1
2019-20,29,ORL,NBA,SF,12,277,9.4,0.537,0.485,0.25,4.9,14.4,9.5,6.6,1.1,2,13.7,13.7,NA,0.1,0.3,0.3,0.06,NA,-3.7,-1.3,-5,-0.2
Career,NA,,NBA,,339,6768,11.5,0.577,0.446,0.31,5.5,12.7,9.1,6.6,1.5,1.3,11.7,14,NA,7.8,6,13.8,0.098,NA,-1.3,-0.1,-1.4,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MEM,NBA,,119,2594,11.2,0.589,0.412,0.347,5.4,13.5,9.4,6.8,1.6,1.2,13.4,12.9,NA,2.9,2.3,5.3,0.097,NA,-1.3,0.4,-0.9,0.7
2 seasons,NA,PHI,NBA,,67,1057,11.6,0.549,0.46,0.272,7.4,14.8,11.1,7.2,1.2,1.6,10.8,15.7,NA,1,1.2,2.2,0.099,NA,-1.9,-0.3,-2.1,0
2 seasons,NA,MIA,NBA,,65,1058,11.4,0.541,0.385,0.381,5.9,13.9,10,7.3,1.2,1.4,11.9,14.5,NA,1.2,0.8,1.9,0.088,NA,-1.1,-0.5,-1.5,0.1
1 season,NA,HOU,NBA,,40,949,11.3,0.622,0.569,0.275,4.2,9.5,6.8,4.1,2,1.4,8.9,11.9,NA,1.4,0.8,2.2,0.112,NA,-1,0.1,-0.9,0.3
1 season,NA,DET,NBA,,27,551,11.2,0.558,0.426,0.265,3.9,9.6,6.7,5.9,1.4,1,9,16,NA,0.5,0.5,1,0.09,NA,-2.2,-0.2,-2.3,-0.1
1 season,NA,ORL,NBA,,12,277,9.4,0.537,0.485,0.25,4.9,14.4,9.5,6.6,1.1,2,13.7,13.7,NA,0.1,0.3,0.3,0.06,NA,-3.7,-1.3,-5,-0.2
1 season,NA,NOP,NBA,,9,282,18.1,0.647,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20,NA,0.7,0.1,0.8,0.139,NA,2.7,-1.5,1.2,0.2
