,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,26,MEM,NBA,SF,6,159,,,96%,4%,,-21.3,-25.0,3,3,6,1,8,0,19,2,1
2018-19,28,PHI,NBA,SF,11,232,11%,59%,26%,4%,,-1.2,-6.2,4,3,16,3,9,5,28,2,4
Career,,,NBA,,17,391,7%,35%,54%,4%,,-9.4,-13.8,7,6,22,4,17,5,47,4,5
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,11,232,11%,59%,26%,4%,,-1.2,-6.2,4,3,16,3,9,5,28,2,4
1 season,,MEM,NBA,,6,159,,,96%,4%,,-21.3,-25.0,3,3,6,1,8,0,19,2,1
