,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,24,MIA,NBA,48:00,7,20,3,7,5,13,6,6,3,9,12,6,2,2,4,5,17,14.4
2015-16,25,TOT,NBA,39:54,11,20,6,11,6,10,6,7,5,3,6,4,4,1,5,6,29,27.0
2015-16,25,MIA,NBA,3:26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.7
2015-16,25,MEM,NBA,9:14,1,4,1,2,1,2,3,4,2,2,2,1,1,1,1,1,4,4.9
2015-16,25,NOP,NBA,39:54,11,20,6,11,6,10,6,7,5,3,6,4,4,1,5,6,29,27.0
2016-17,26,MEM,NBA,37:37,5,11,3,5,4,8,5,6,7,8,12,4,4,2,3,6,16,15.8
2017-18,27,TOT,NBA,41:06,8,11,4,5,6,8,7,8,4,9,11,4,3,2,3,6,21,19.6
2017-18,27,MEM,NBA,41:06,6,11,3,5,6,8,7,8,4,9,11,3,2,2,3,6,15,14.0
2017-18,27,DET,NBA,36:23,8,10,4,5,5,7,6,6,3,5,6,4,3,2,3,4,21,19.6
2018-19,28,TOT,NBA,34:08,8,13,4,8,6,9,5,6,4,6,8,3,4,2,3,5,19,16.5
2018-19,28,HOU,NBA,34:08,8,13,4,8,6,9,5,6,3,6,8,2,4,2,2,5,19,16.5
2018-19,28,PHI,NBA,22:27,6,9,2,4,6,6,4,4,4,5,8,3,1,2,3,4,14,12.4
2019-20,29,TOT,NBA,28:44,5,11,3,6,4,7,9,9,5,7,11,3,3,2,3,5,20,21.4
2019-20,29,PHI,NBA,27:16,5,10,3,6,4,6,9,9,5,7,11,3,3,2,3,5,20,21.4
2019-20,29,ORL,NBA,28:44,5,11,2,6,4,7,6,6,3,6,8,3,2,2,3,4,13,12.6
Career,,,,48:00,11,20,6,11,6,13,9,9,7,9,12,6,4,2,5,6,29,27.0
3 Seasons,,MEM,NBA,41:06,6,11,3,5,6,8,7,8,7,9,12,4,4,2,3,6,16,15.8
2 Seasons,,PHI,NBA,27:16,6,10,3,6,6,6,9,9,5,7,11,3,3,2,3,5,20,21.4
2 Seasons,,MIA,NBA,48:00,7,20,3,7,5,13,6,6,3,9,12,6,2,2,4,5,17,14.4
1 Season,,HOU,NBA,34:08,8,13,4,8,6,9,5,6,3,6,8,2,4,2,2,5,19,16.5
1 Season,,DET,NBA,36:23,8,10,4,5,5,7,6,6,3,5,6,4,3,2,3,4,21,19.6
1 Season,,ORL,NBA,28:44,5,11,2,6,4,7,6,6,3,6,8,3,2,2,3,4,13,12.6
1 Season,,NOP,NBA,39:54,11,20,6,11,6,10,6,7,5,3,6,4,4,1,5,6,29,27.0
