Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,MIA,NBA,SF,62,3,1051,3.5,8.5,0.409,1.1,3.3,0.326,2.4,5.2,0.461,2.7,3.2,0.84,1.7,4.3,6,1.6,0.9,0.6,1.3,3,10.7
2015-16,25,TOT,NBA,SF,22,5,329,5.9,12.4,0.478,2.8,6.3,0.448,3.1,6,0.509,2.7,3.7,0.735,2.3,2.3,4.6,2.3,1.8,0.5,2.1,3.1,17.4
2015-16,25,MIA,NBA,SF,3,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,5.1,0,0,0,5.1,0
2015-16,25,MEM,NBA,SF,10,0,40,3.6,11.7,0.308,1.8,7.2,0.25,1.8,4.5,0.4,5.4,9,0.6,3.6,2.7,6.3,1.8,3.6,1.8,1.8,0.9,14.4
2015-16,25,NOP,NBA,SF,9,5,282,6.4,12.8,0.5,3.1,6.4,0.48,3.3,6.4,0.52,2.4,3.1,0.792,2.2,2.3,4.5,2.3,1.5,0.4,2.2,3.3,18.3
2016-17,26,MEM,NBA,SF,64,28,1501,3.5,7.7,0.455,1.2,3.3,0.372,2.3,4.4,0.516,2.1,2.6,0.782,1.7,4.6,6.2,1.5,1.1,0.5,1.4,4,10.3
2017-18,27,TOT,NBA,SF,72,22,1604,4.1,8.6,0.474,1.1,3.4,0.333,2.9,5.2,0.567,2.2,2.6,0.836,1.6,3.4,5,1.6,1.1,0.4,1.3,3,11.5
2017-18,27,MEM,NBA,SF,45,14,1053,3.7,7.6,0.486,1,2.9,0.357,2.7,4.7,0.565,2.2,2.5,0.877,1.8,3.6,5.4,1.7,1.1,0.4,1.3,2.8,10.6
2017-18,27,DET,NBA,SF,27,8,551,4.8,10.6,0.457,1.4,4.5,0.304,3.5,6.1,0.57,2.2,2.8,0.767,1.3,3.1,4.4,1.4,1,0.4,1.2,3.5,13.2
2018-19,28,TOT,NBA,SF,58,27,1230,4,8.6,0.469,1.6,4.6,0.353,2.4,4,0.601,1.7,2.4,0.716,1.8,3.6,5.3,1.2,1.2,0.7,1,4.4,11.4
2018-19,28,HOU,NBA,SF,40,25,949,3.9,8,0.493,1.7,4.6,0.367,2.3,3.5,0.659,1.6,2.2,0.724,1.4,3,4.4,1,1.4,0.6,0.9,4.2,11.2
2018-19,28,PHI,NBA,SF,18,2,281,4.4,10.6,0.41,1.4,4.6,0.306,2.9,6,0.489,2,2.9,0.696,2.9,5.4,8.3,1.8,0.4,0.9,1.4,5,12.2
2019-20,29,TOT,NBA,SF,61,10,1053,4.4,10.1,0.435,1.6,4.8,0.338,2.8,5.3,0.523,2.2,2.7,0.808,2.1,4.7,6.8,1.8,1,0.7,1.5,3.7,12.5
2019-20,29,PHI,NBA,SF,49,0,776,4.6,10.5,0.442,1.7,4.9,0.349,2.9,5.6,0.525,2.2,2.8,0.787,2.2,4.7,7,1.9,1.1,0.6,1.4,3.9,13.2
2019-20,29,ORL,NBA,SF,12,10,277,3.6,8.8,0.412,1.3,4.3,0.303,2.3,4.5,0.514,1.9,2.2,0.882,1.7,4.7,6.4,1.7,0.8,0.8,1.6,3.1,10.5
Career,NA,,NBA,,339,95,6768,4,8.8,0.453,1.4,3.9,0.354,2.6,4.9,0.533,2.2,2.7,0.795,1.8,4,5.8,1.6,1.1,0.5,1.3,3.6,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MEM,NBA,,119,42,2594,3.6,7.7,0.464,1.2,3.2,0.362,2.4,4.5,0.535,2.2,2.7,0.808,1.7,4.1,5.9,1.6,1.1,0.5,1.4,3.4,10.5
2 seasons,NA,PHI,NBA,,67,2,1057,4.6,10.5,0.434,1.6,4.8,0.338,2.9,5.7,0.515,2.2,2.9,0.762,2.4,4.9,7.3,1.9,0.9,0.7,1.4,4.2,12.9
2 seasons,NA,MIA,NBA,,65,3,1058,3.4,8.4,0.409,1.1,3.2,0.326,2.4,5.2,0.461,2.7,3.2,0.84,1.7,4.3,6,1.7,0.9,0.6,1.3,3.1,10.6
1 season,NA,HOU,NBA,,40,25,949,3.9,8,0.493,1.7,4.6,0.367,2.3,3.5,0.659,1.6,2.2,0.724,1.4,3,4.4,1,1.4,0.6,0.9,4.2,11.2
1 season,NA,DET,NBA,,27,8,551,4.8,10.6,0.457,1.4,4.5,0.304,3.5,6.1,0.57,2.2,2.8,0.767,1.3,3.1,4.4,1.4,1,0.4,1.2,3.5,13.2
1 season,NA,ORL,NBA,,12,10,277,3.6,8.8,0.412,1.3,4.3,0.303,2.3,4.5,0.514,1.9,2.2,0.882,1.7,4.7,6.4,1.7,0.8,0.8,1.6,3.1,10.5
1 season,NA,NOP,NBA,,9,5,282,6.4,12.8,0.5,3.1,6.4,0.48,3.3,6.4,0.52,2.4,3.1,0.792,2.2,2.3,4.5,2.3,1.5,0.4,2.2,3.3,18.3
