,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,29,GSW,NBA,PF,6,65,.394,8.2,1.000,.364,.303,.061,.273,.000,.394,.500,.300,.500,.333,,.615,.030,1,,,,0,0
2013-14,30,GSW,NBA,PF,7,217,.532,3.4,1.000,.662,.286,.000,.052,.000,.532,.627,.364,,.250,,.805,.221,16,,,,0,0
2014-15,31,GSW,NBA,PF,13,107,.400,4.2,1.000,.600,.275,.075,.050,.000,.400,.583,.182,.000,.000,,.750,.125,5,,,,0,0
2015-16,32,DAL,NBA,PF,2,33,.750,2.6,1.000,.625,.375,.000,.000,.000,.750,.800,.667,,,,.833,.375,3,,,,0,0
2016-17,33,SAS,NBA,PF,15,245,.521,3.8,.979,.729,.188,.021,.042,.021,.532,.657,.111,1.000,.000,.000,.680,.125,6,,.000,,0,0
Career,,,NBA,,43,667,.490,4.4,.995,.617,.267,.029,.083,.005,.493,.622,.291,.333,.235,.000,.743,.155,31,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,GSW,NBA,,26,389,.467,4.7,1.000,.580,.287,.033,.100,.000,.467,.598,.302,.200,.267,,.757,.153,22,,,,0,0
1 season,,SAS,NBA,,15,245,.521,3.8,.979,.729,.188,.021,.042,.021,.532,.657,.111,1.000,.000,.000,.680,.125,6,,.000,,0,0
1 season,,DAL,NBA,,2,33,.750,2.6,1.000,.625,.375,.000,.000,.000,.750,.800,.667,,,,.833,.375,3,,,,0,0
