,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,FLORIDA,31,557,84,145,0,0,50,91,,145,32,20,21,,,218,.579,,.549,18.0,7.0,4.7,1.0
2002-03,19,FLORIDA,33,866,149,230,0,0,73,117,,224,61,24,48,,,371,.648,,.624,26.2,11.2,6.8,1.8
2003-04,20,FLORIDA,31,851,150,255,0,2,112,145,,212,88,35,16,,,412,.588,.000,.772,27.5,13.3,6.8,2.8
2004-05,21,FLORIDA,32,897,160,305,0,4,115,161,,288,70,34,24,,,435,.525,.000,.714,28.0,13.6,9.0,2.2
Career,,,127,3171,543,935,0,6,350,514,,869,251,113,109,,,1436,.581,.000,.681,25.0,11.3,6.8,2.0
