Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,29,GSW,NBA,PF,6,65,16.5,0.421,0,0.182,10.9,36.2,24.2,13,2.4,1.2,12.3,27.9,NA,-0.1,0.1,0.1,0.038,NA,0.6,1.7,2.2,0.1
2013-14,30,GSW,NBA,PF,7,217,15.6,0.568,0,0.247,12.4,21.6,16.9,13.6,0.9,0,16.6,20.1,NA,0.3,0.1,0.4,0.081,NA,0.3,-0.1,0.2,0.1
2014-15,31,GSW,NBA,PF,13,107,14.1,0.429,0,0.375,11.3,23.1,17.3,11.8,1.4,1.5,4.1,20.4,NA,0.1,0.2,0.3,0.133,NA,-1.4,0.6,-0.9,0
2015-16,32,DAL,NBA,PF,2,33,14.1,0.75,0,0,3.4,18.5,10.6,5.5,0,0,0,11.2,NA,0.1,0,0.1,0.104,NA,-0.8,-2.4,-3.2,0
2016-17,33,SAS,NBA,PF,15,245,12.1,0.55,0.021,0.354,9.1,18.2,13.4,6.2,0.8,2,9.8,11.1,NA,0.3,0.2,0.5,0.098,NA,-0.5,-0.1,-0.6,0.1
Career,NA,,NBA,,43,667,14.1,0.519,0.005,0.277,10.4,21.9,16.1,10.1,1.1,1.1,11.5,17.2,NA,0.8,0.5,1.3,0.092,NA,-0.3,0.1,-0.2,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,26,389,15.3,0.498,0,0.267,11.9,24.4,18.2,13,1.3,0.6,12.5,21.5,NA,0.3,0.4,0.7,0.088,NA,-0.1,0.4,0.2,0.2
1 season,NA,SAS,NBA,,15,245,12.1,0.55,0.021,0.354,9.1,18.2,13.4,6.2,0.8,2,9.8,11.1,NA,0.3,0.2,0.5,0.098,NA,-0.5,-0.1,-0.6,0.1
1 season,NA,DAL,NBA,,2,33,14.1,0.75,0,0,3.4,18.5,10.6,5.5,0,0,0,11.2,NA,0.1,0,0.1,0.104,NA,-0.8,-2.4,-3.2,0
