,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,22,NYK,NBA,51:37,10,11,0,0,10,11,5,9,7,12,15,3,4,4,4,6,23,25.0
2006-07,23,NYK,NBA,49:04,9,13,0,0,9,13,10,12,8,15,20,8,4,3,7,6,20,23.8
2007-08,24,NYK,NBA,49:54,9,16,0,1,9,16,8,10,9,13,16,3,3,2,4,6,24,23.9
2008-09,25,NYK,NBA,44:35,16,29,0,1,16,28,9,9,8,17,21,7,5,3,6,6,37,31.5
2009-10,26,NYK,NBA,50:06,14,26,0,2,14,26,9,10,8,16,21,10,4,3,5,5,37,37.3
2010-11,27,GSW,NBA,48:08,15,26,1,1,15,26,12,14,9,16,20,9,4,2,6,6,33,33.1
2011-12,28,GSW,NBA,47:49,13,25,0,1,13,25,8,10,8,14,16,10,4,2,7,6,31,24.6
2012-13,29,GSW,NBA,48:07,14,22,0,1,14,22,11,12,7,17,22,11,4,2,6,6,31,29.9
2013-14,30,GSW,NBA,44:54,13,22,0,1,13,22,12,13,7,13,18,6,3,2,5,6,32,27.8
2014-15,31,GSW,NBA,31:06,10,17,0,1,10,17,6,6,6,9,12,7,3,2,4,4,24,23.0
2015-16,32,TOT,NBA,26:49,8,12,0,1,8,12,6,7,7,9,16,6,2,4,3,5,20,22.0
2015-16,32,BOS,NBA,25:04,5,12,0,1,5,12,6,7,5,6,8,5,2,2,3,4,14,14.5
2015-16,32,DAL,NBA,26:49,8,11,0,0,8,11,5,7,7,9,16,6,2,4,3,5,20,22.0
2016-17,33,SAS,NBA,36:19,8,16,0,0,8,16,4,6,7,11,16,6,2,2,4,4,18,18.2
Career,,,,51:37,16,29,1,2,16,28,12,14,9,17,22,11,5,4,7,6,37,37.3
5 Seasons,,NYK,NBA,51:37,16,29,0,2,16,28,10,12,9,17,21,10,5,4,7,6,37,37.3
5 Seasons,,GSW,NBA,48:08,15,26,1,1,15,26,12,14,9,17,22,11,4,2,7,6,33,33.1
1 Season,,SAS,NBA,36:19,8,16,0,0,8,16,4,6,7,11,16,6,2,2,4,4,18,18.2
1 Season,,BOS,NBA,25:04,5,12,0,1,5,12,6,7,5,6,8,5,2,2,3,4,14,14.5
1 Season,,DAL,NBA,26:49,8,11,0,0,8,11,5,7,7,9,16,6,2,4,3,5,20,22.0
