Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,GSW,NBA,C,75,18,949,114,266,0.429,0,0,NA,114,266,0.429,0.429,76,110,0.691,108,141,249,24,10,20,52,146,304
1997-98,23,GSW,NBA,C,57,1,613,86,205,0.42,0,4,0,86,201,0.428,0.42,55,80,0.688,61,135,196,10,6,16,37,89,227
1998-99,24,UTA,NBA,C,42,2,462,56,124,0.452,0,0,NA,56,124,0.452,0.452,30,50,0.6,28,73,101,6,6,14,27,60,142
1999-00,25,CHH,NBA,C,41,2,399,51,122,0.418,0,0,NA,51,122,0.418,0.418,32,53,0.604,36,74,110,5,9,8,27,46,134
2000-01,26,MIA,NBA,C,10,0,77,10,35,0.286,0,0,NA,10,35,0.286,0.286,8,8,1,7,11,18,1,3,2,3,10,28
Career,NA,,NBA,,225,23,2500,317,752,0.422,0,4,0,317,748,0.424,0.422,201,301,0.668,240,434,674,46,34,60,146,351,835
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,132,19,1562,200,471,0.425,0,4,0,200,467,0.428,0.425,131,190,0.689,169,276,445,34,16,36,89,235,531
1 season,NA,UTA,NBA,,42,2,462,56,124,0.452,0,0,NA,56,124,0.452,0.452,30,50,0.6,28,73,101,6,6,14,27,60,142
1 season,NA,CHH,NBA,,41,2,399,51,122,0.418,0,0,NA,51,122,0.418,0.418,32,53,0.604,36,74,110,5,9,8,27,46,134
1 season,NA,MIA,NBA,,10,0,77,10,35,0.286,0,0,NA,10,35,0.286,0.286,8,8,1,7,11,18,1,3,2,3,10,28
