,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,GSW,NBA,39:25,6,14,0,0,6,14,10,10,5,10,13,3,2,2,3,5,18,17.2
1997-98,23,GSW,NBA,30:46,7,14,0,1,7,14,4,8,6,12,15,1,3,3,3,5,17,14.0
1998-99,24,UTA,NBA,27:41,5,8,0,0,5,8,4,6,5,6,7,1,1,2,5,5,12,10.3
1999-00,25,CHH,NBA,35:17,5,9,0,0,5,9,4,6,6,9,15,2,3,2,3,3,11,11.0
2000-01,26,MIA,NBA,17:35,3,10,0,0,3,10,6,6,3,3,5,1,2,1,1,3,12,11.3
Career,,,,39:25,7,14,0,1,7,14,10,10,6,12,15,3,3,3,5,5,18,17.2
2 Seasons,,GSW,NBA,39:25,7,14,0,1,7,14,10,10,6,12,15,3,3,3,3,5,18,17.2
1 Season,,UTA,NBA,27:41,5,8,0,0,5,8,4,6,5,6,7,1,1,2,5,5,12,10.3
1 Season,,CHH,NBA,35:17,5,9,0,0,5,9,4,6,6,9,15,2,3,2,3,3,11,11.0
1 Season,,MIA,NBA,17:35,3,10,0,0,3,10,6,6,3,3,5,1,2,1,1,3,12,11.3
