Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,22,GSW,NBA,C,75,949,10.4,0.483,0,0.414,13.5,17.7,15.6,4,0.6,1.6,14.2,17.2,NA,0.4,0.3,0.7,0.034,NA,-3.4,-2.4,-5.8,-0.9
1997-98,23,GSW,NBA,C,57,613,11.8,0.473,0.02,0.39,10.3,24.2,17.1,2.8,0.5,1.8,13.3,19.7,NA,0,0.7,0.7,0.053,NA,-3.8,-1.6,-5.5,-0.5
1998-99,24,UTA,NBA,C,42,462,9.1,0.486,0,0.403,8,18,13.3,2.3,0.7,2.3,15.6,17.9,NA,-0.1,0.7,0.6,0.059,NA,-4.3,-0.5,-4.8,-0.3
1999-00,25,CHH,NBA,C,41,399,9.6,0.461,0,0.434,10.4,20.4,15.5,2,1.2,1.4,15.7,19.4,NA,-0.3,0.5,0.2,0.029,NA,-4.7,-1.6,-6.3,-0.4
2000-01,26,MIA,NBA,C,10,77,9.3,0.363,0,0.229,10.8,17,13.9,2.4,2.1,2,7.2,26.1,NA,-0.1,0.1,0,-0.002,NA,-6.4,-2.3,-8.7,-0.1
Career,NA,,NBA,,225,2500,10.3,0.472,0.005,0.4,11.1,19.7,15.5,3,0.7,1.8,14.2,18.6,NA,-0.2,2.4,2.2,0.041,NA,-4,-1.7,-5.7,-2.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,132,1562,10.9,0.479,0.008,0.403,12.2,20.2,16.2,3.5,0.5,1.7,13.8,18.2,NA,0.4,1,1.4,0.042,NA,-3.6,-2.1,-5.7,-1.4
1 season,NA,UTA,NBA,,42,462,9.1,0.486,0,0.403,8,18,13.3,2.3,0.7,2.3,15.6,17.9,NA,-0.1,0.7,0.6,0.059,NA,-4.3,-0.5,-4.8,-0.3
1 season,NA,CHH,NBA,,41,399,9.6,0.461,0,0.434,10.4,20.4,15.5,2,1.2,1.4,15.7,19.4,NA,-0.3,0.5,0.2,0.029,NA,-4.7,-1.6,-6.3,-0.4
1 season,NA,MIA,NBA,,10,77,9.3,0.363,0,0.229,10.8,17,13.9,2.4,2.1,2,7.2,26.1,NA,-0.1,0.1,0,-0.002,NA,-6.4,-2.3,-8.7,-0.1
