,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,26,MIA,NBA,C,10,77,,,,5%,95%,-4.9,-7.6,0,2,6,1,4,0,3,0,2
Career,,,NBA,,10,77,,,,5%,95%,-4.9,-7.6,0,2,6,1,4,0,3,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,10,77,,,,5%,95%,-4.9,-7.6,0,2,6,1,4,0,3,0,2
