,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,24,DAL,NBA,C,4,27,,,,1%,99%,-31.6,-29.3,0,2,3,1,1,0,0,0,1
2013-14,26,DAL,NBA,C,6,90,,,,6%,94%,+1.6,+5.6,1,1,6,0,3,0,17,2,0
2016-17,29,MEM,NBA,PF,2,12,,,,100%,,-43.9,-35.9,0,1,0,0,0,0,0,0,1
Career,,,NBA,,12,129,,,,14%,86%,-9.6,-5.5,1,4,9,1,4,0,17,2,2
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,10,117,,,,5%,95%,-6.0,-2.4,1,3,9,1,4,0,17,2,1
1 season,,MEM,NBA,,2,12,,,,100%,,-43.9,-35.9,0,1,0,0,0,0,0,0,1
