Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,19,PHO,NBA,PF,43,0,13.3,1.3,3.7,0.354,0.7,2.3,0.277,0.7,1.4,0.483,0.441,0.1,0.3,0.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,3.4
2017-18,20,PHO,NBA,PF,82,37,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.8,2,0.426,0.508,0.5,0.6,0.765,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2,6.5
2018-19,21,PHO,NBA,PF,46,27,18,1.9,4.3,0.447,0.5,2.2,0.218,1.4,2.1,0.688,0.503,0.7,1.2,0.593,0.7,3.2,4,1.2,0.4,0.5,0.8,2,5
2019-20,22,TOT,NBA,SF,16,3,17.9,2.6,5.8,0.446,0.9,2.7,0.349,1.6,3.1,0.531,0.527,0.6,0.9,0.714,1,3.6,4.6,1.8,0.3,0.6,1.3,2.6,6.7
2019-20,22,MIL,NBA,SF,7,0,13,1.4,3,0.476,0.6,1.3,0.444,0.9,1.7,0.5,0.571,0.3,0.4,0.667,0,2.9,2.9,1.3,0,0.7,0.7,2.3,3.7
2019-20,22,GSW,NBA,SF,9,3,21.7,3.4,7.9,0.437,1.2,3.8,0.324,2.2,4.1,0.541,0.514,0.9,1.2,0.727,1.8,4.1,5.9,2.1,0.4,0.4,1.8,2.9,9
Career,NA,,NBA,,187,67,20.1,2,5,0.399,1,3,0.323,1,2,0.518,0.497,0.5,0.7,0.654,0.6,3.2,3.9,1.3,0.3,0.6,1.1,2,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,171,64,20.3,1.9,4.9,0.394,1,3.1,0.321,1,1.9,0.516,0.494,0.4,0.7,0.647,0.6,3.2,3.8,1.2,0.3,0.6,1.1,1.9,5.3
1 season,NA,GSW,NBA,,9,3,21.7,3.4,7.9,0.437,1.2,3.8,0.324,2.2,4.1,0.541,0.514,0.9,1.2,0.727,1.8,4.1,5.9,2.1,0.4,0.4,1.8,2.9,9
1 season,NA,MIL,NBA,,7,0,13,1.4,3,0.476,0.6,1.3,0.444,0.9,1.7,0.5,0.571,0.3,0.4,0.667,0,2.9,2.9,1.3,0,0.7,0.7,2.3,3.7
