Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,CHI,NBA,C,1,0,3,0,17.9,0,0,0,NA,0,17.9,0,0,0,NA,0,0,0,0,17.9,0,17.9,17.9,0,NA,0,89
1987-88,24,CHI,NBA,C,1,0,4,0,0,NA,0,0,NA,0,0,NA,12.9,25.8,0.5,0,0,0,12.9,12.9,0,0,0,12.9,NA,140,89
1988-89,25,UTA,NBA,C,2,1,11,0,8.8,0,0,0,NA,0,8.8,0,0,0,NA,0,8.8,8.8,0,0,0,0,13.1,0,NA,0,117
1989-90,26,UTA,NBA,C,5,0,67,5.3,11.3,0.467,0,0,NA,5.3,11.3,0.467,3,3.8,0.8,3.8,3.8,7.6,2.3,0.8,0.8,3.8,8.3,13.6,NA,95,114
1990-91,27,UTA,NBA,C,9,0,223,6.1,12.6,0.482,0,0,NA,6.1,12.6,0.482,7.2,8.6,0.842,4.5,10.4,14.9,1.1,0.7,0.2,2.7,8.1,19.4,NA,116,107
1991-92,28,UTA,NBA,C,16,0,274,5.8,14.6,0.4,0,0,NA,5.8,14.6,0.4,6.2,8,0.78,4.3,8.4,12.7,2.1,0.4,0.4,3.1,8.4,17.9,NA,103,115
1992-93,29,UTA,NBA,C,5,0,93,7.9,15.1,0.52,0,0,NA,7.9,15.1,0.52,4.2,6.7,0.636,2.4,7.3,9.7,1.2,0,0.6,3,5.5,20,NA,103,110
1996-97,33,PHO,NBA,C,4,0,27,3.7,9.4,0.4,0,0,NA,3.7,9.4,0.4,13.1,15,0.875,3.7,3.7,7.5,1.9,0,0,1.9,11.2,20.6,NA,134,123
1997-98,34,PHO,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,119
Career,NA,,NBA,,44,1,703,5.9,13.3,0.441,0,0,NA,5.9,13.3,0.441,6.2,7.8,0.79,3.9,8.2,12.1,1.7,0.6,0.4,3,8.1,17.9,NA,107,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,37,1,668,6,13.5,0.445,0,0,NA,6,13.5,0.445,5.9,7.4,0.789,4,8.5,12.4,1.6,0.5,0.4,3,8,17.9,NA,106,111
2 seasons,NA,PHO,NBA,,5,0,28,3.6,9,0.4,0,0,NA,3.6,9,0.4,12.6,14.5,0.875,3.6,3.6,7.2,1.8,0,0,1.8,10.8,19.9,NA,134,123
2 seasons,NA,CHI,NBA,,2,0,7,0,7.5,0,0,0,NA,0,7.5,0,7.5,15,0.5,0,0,0,7.5,15,0,7.5,7.5,7.5,NA,51,89
