Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,23,CHI,NBA,C,62,818,9.7,0.554,0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15,NA,0.1,0.9,1,0.06,NA,-4.1,-1,-5.1,-0.6
1987-88,24,CHI,NBA,C,46,591,10,0.48,0.006,0.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,NA,0,0.7,0.7,0.058,NA,-3.9,-1.6,-5.5,-0.5
1988-89,25,UTA,NBA,C,66,1051,8.4,0.491,0,0.524,10.5,16.3,13.6,5.5,1.2,1,20.1,15.4,NA,-0.4,1.8,1.4,0.064,NA,-4,-0.2,-4.2,-0.6
1989-90,26,UTA,NBA,C,82,1397,12.8,0.593,0.006,0.578,10,20.7,15.7,4.7,1.1,1.2,16.9,16.2,NA,1.7,2,3.7,0.128,NA,-1.7,-0.2,-1.9,0.1
1990-91,27,UTA,NBA,C,82,1391,9.6,0.538,0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,NA,0.5,1.9,2.4,0.083,NA,-3,-0.2,-3.1,-0.4
1991-92,28,UTA,NBA,C,82,1783,12.3,0.515,0.002,0.584,12.4,17.5,15.1,6.3,1.2,1.2,14.6,17.4,NA,1.4,2.3,3.7,0.1,NA,-1.6,-0.7,-2.3,-0.1
1992-93,29,UTA,NBA,C,82,1551,9.4,0.483,0.002,0.401,11.2,17.3,14.4,5.6,1,1,16.5,16,NA,-0.1,1.6,1.5,0.047,NA,-3.3,-1,-4.3,-0.9
1993-94,30,MIN,NBA,C,82,1921,7.2,0.479,0.008,0.454,7.4,19.6,13.6,5.4,1.3,1,19.4,8.8,NA,0,1.6,1.5,0.038,NA,-3.6,0.2,-3.4,-0.7
1994-95,31,MIN,NBA,C,27,213,1.8,0.337,0.025,0.675,5.2,20.5,13,7.1,1.7,0,23.6,14.6,NA,-0.6,0.2,-0.4,-0.097,NA,-8.6,-1.5,-10.1,-0.4
1995-96,32,PHI,NBA,C,9,162,7.3,0.554,0,1.063,9.7,16.8,13.2,2.8,1,0.9,20.4,8.1,NA,0.1,0.1,0.1,0.037,NA,-4.4,-1.7,-6.1,-0.2
1996-97,33,PHO,NBA,C,6,83,11.1,0.488,0,0.833,12.8,22.4,17.6,8.2,0.6,0.9,10.9,10,NA,0.1,0.1,0.2,0.107,NA,-1.3,-1.4,-2.7,0
Career,NA,,NBA,,626,10961,9.7,0.516,0.003,0.513,10.2,18.5,14.5,5.4,1.2,1,17.5,14.5,NA,2.8,13.1,15.9,0.069,NA,-3.1,-0.5,-3.6,-4.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,394,7173,10.7,0.524,0.002,0.539,10.9,18,14.7,5.5,1.1,1.1,16.9,15.9,NA,3.1,9.6,12.7,0.085,NA,-2.6,-0.5,-3.1,-2
2 seasons,NA,MIN,NBA,,109,2134,6.7,0.459,0.01,0.483,7.2,19.7,13.6,5.5,1.4,0.9,20,9.4,NA,-0.6,1.7,1.1,0.024,NA,-4.1,0,-4.1,-1.1
2 seasons,NA,CHI,NBA,,108,1409,9.8,0.52,0.003,0.381,11,19.3,15.1,5.1,1.1,0.5,18.1,16.1,NA,0.1,1.6,1.7,0.059,NA,-4,-1.2,-5.3,-1.1
1 season,NA,PHI,NBA,,9,162,7.3,0.554,0,1.063,9.7,16.8,13.2,2.8,1,0.9,20.4,8.1,NA,0.1,0.1,0.1,0.037,NA,-4.4,-1.7,-6.1,-0.2
1 season,NA,PHO,NBA,,6,83,11.1,0.488,0,0.833,12.8,22.4,17.6,8.2,0.6,0.9,10.9,10,NA,0.1,0.1,0.2,0.107,NA,-1.3,-1.4,-2.7,0
