,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,CHI,NBA,,7,10,0,0,7,10,4,7,7,9,12,3,3,1,4,6,17,15.0
1987-88,24,CHI,NBA,,7,11,0,1,7,11,4,6,5,6,9,4,3,1,4,4,15,16.1
1988-89,25,UTA,NBA,,6,10,0,0,6,10,8,11,5,7,12,3,3,2,7,5,16,14.0
1989-90,26,UTA,NBA,,8,13,1,1,8,13,7,8,6,8,11,4,2,4,4,5,22,21.8
1990-91,27,UTA,NBA,,6,11,0,0,6,11,7,8,6,12,14,4,3,2,5,5,16,16.3
1991-92,28,UTA,NBA,,7,16,0,1,7,16,10,12,10,11,16,5,2,2,4,6,24,22.2
1992-93,29,UTA,NBA,,7,12,0,1,7,12,9,10,7,9,13,4,2,2,4,6,17,16.2
1993-94,30,MIN,NBA,,4,8,0,1,4,8,5,7,7,11,16,6,3,3,3,6,10,12.3
1994-95,31,MIN,NBA,,3,5,0,1,3,5,3,4,1,5,6,2,2,0,3,4,9,7.3
1995-96,32,PHI,NBA,,3,5,0,0,3,5,2,4,4,9,13,2,2,1,2,6,7,5.1
1996-97,33,PHO,NBA,23:53,2,5,0,0,2,5,3,4,3,5,8,2,1,1,1,3,7,7.1
Career,,,,23:53,8,16,1,1,8,16,10,12,10,12,16,6,3,4,7,6,24,22.2
5 Seasons,,UTA,NBA,,8,16,1,1,8,16,10,12,10,12,16,5,3,4,7,6,24,22.2
2 Seasons,,MIN,NBA,,4,8,0,1,4,8,5,7,7,11,16,6,3,3,3,6,10,12.3
2 Seasons,,CHI,NBA,,7,11,0,1,7,11,4,7,7,9,12,4,3,1,4,6,17,16.1
1 Season,,PHI,NBA,,3,5,0,0,3,5,2,4,4,9,13,2,2,1,2,6,7,5.1
1 Season,,PHO,NBA,23:53,2,5,0,0,2,5,3,4,3,5,8,2,1,1,1,3,7,7.1
