,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,GEORGEWASH,27,926,174,350,,,73,141,,230,27,14,13,,74,421,.497,,.518,34.3,15.6,8.5,1.0
1982-83,19,GEORGEWASH,29,1058,192,369,,,112,171,,298,40,28,27,,85,496,.520,,.655,36.5,17.1,10.3,1.4
1983-84,20,GEORGEWASH,29,1049,190,355,,,187,256,,351,51,33,41,104,96,567,.535,,.730,36.2,19.6,12.1,1.8
1984-85,21,GEORGEWASH,26,937,154,321,,,124,191,,287,56,25,17,,70,432,.480,,.649,36.0,16.6,11.0,2.2
Career,,,111,3970,710,1395,,,496,759,,1166,174,100,98,104,325,1916,.509,,.653,35.8,17.3,10.5,1.6
