Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,WSA,ABA,PG,7,NA,129,5,11,0.455,0,0,NA,5,11,0.455,0.455,0,0,NA,NA,NA,22,19,NA,NA,6,19,10
1970-71,24,VIR,ABA,PG,12,NA,214,17,40,0.425,0,2,0,17,38,0.447,0.425,19,28,0.679,18,19,37,27,NA,NA,18,37,53
1971-72,25,VIR,ABA,PG,11,NA,382,47,106,0.443,1,3,0.333,46,103,0.447,0.448,20,30,0.667,NA,NA,57,45,NA,NA,39,41,115
1972-73,26,VIR,ABA,PG,5,NA,169,13,38,0.342,1,2,0.5,12,36,0.333,0.355,14,15,0.933,4,17,21,14,NA,NA,18,19,41
1973-74,27,VIR,ABA,PG,5,NA,167,16,54,0.296,1,6,0.167,15,48,0.313,0.306,6,11,0.545,12,13,25,25,8,3,17,11,39
1974-75,28,DNA,ABA,PG,13,NA,275,29,64,0.453,0,1,0,29,63,0.46,0.453,15,19,0.789,16,22,38,37,27,2,15,36,73
1976-77,30,DEN,NBA,PG,1,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,0,0
Career,NA,,TOT,,54,NA,1337,127,313,0.406,3,14,0.214,124,299,0.415,0.411,74,103,0.718,50,71,200,167,35,5,113,163,331
,NA,,ABA,,53,NA,1336,127,313,0.406,3,14,0.214,124,299,0.415,0.411,74,103,0.718,50,71,200,167,35,5,113,163,331
,NA,,NBA,,1,NA,1,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,0,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"WSA,VIR",ABA,,40,NA,1061,98,249,0.394,3,13,0.231,95,236,0.403,0.4,59,84,0.702,34,49,162,130,8,3,98,127,258
2 seasons,NA,"DNA,DEN",ABA,,14,NA,276,29,64,0.453,0,1,0,29,63,0.46,0.453,15,19,0.789,16,22,38,37,27,2,15,36,73
