Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,23,WSA,ABA,PG,7,129,4.6,0.455,0,0,NA,NA,8,15.3,NA,NA,35.3,5,NA,0,-0.1,-0.1,-0.033,NA,NA,NA,NA,NA
1970-71,24,VIR,ABA,PG,12,214,6.8,0.506,0.05,0.7,NA,NA,NA,14.1,NA,NA,25.6,NA,NA,0.1,0.2,0.3,0.062,NA,NA,NA,NA,NA
1971-72,25,VIR,ABA,PG,11,382,7.5,0.482,0.028,0.283,NA,NA,6.8,13.7,NA,NA,24.7,15.5,NA,0,0.5,0.5,0.068,NA,NA,NA,NA,NA
1972-73,26,VIR,ABA,PG,5,169,3.6,0.46,0.053,0.395,NA,NA,7,11.7,NA,NA,28.8,15.2,NA,0,-0.1,-0.1,-0.039,NA,NA,NA,NA,NA
1973-74,27,VIR,ABA,PG,5,167,6.7,0.331,0.111,0.204,6.7,8.6,7.6,19.7,2.2,1,22.4,17.3,NA,-0.4,0,-0.3,-0.096,NA,-3.6,0,-3.6,-0.1
1974-75,28,DNA,ABA,PG,13,275,12.8,0.504,0.016,0.297,6.2,8.3,7.3,16.4,4.5,0.4,17.2,12.4,NA,0.2,0.3,0.5,0.084,NA,-1.6,3.9,2.3,0.3
1976-77,30,DEN,NBA,PG,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.004,NA,-2.3,-2,-4.3,0
Career,NA,,TOT,,54,1337,7.6,0.462,0.045,0.329,6.4,8.4,7.2,15,3.7,0.6,24,13.7,NA,0,0.8,0.7,0.027,NA,-2.3,2.4,0.1,0.2
,NA,,ABA,,53,1336,7.6,0.462,0.045,0.329,6.4,8.4,7.2,15,3.7,0.6,24,13.7,NA,0,0.8,0.7,0.027,NA,-2.3,2.4,0.1,0.2
,NA,,NBA,,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.004,NA,-2.3,-2,-4.3,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"WSA,VIR",ABA,,40,1061,6.3,0.451,0.052,0.337,6.7,8.6,7.2,14.6,2.2,1,25.5,14.2,NA,-0.3,0.5,0.3,0.012,NA,-3.6,0,-3.6,-0.1
2 seasons,NA,"DNA,DEN",ABA,,14,276,12.8,0.504,0.016,0.297,6.2,8.3,7.2,16.4,4.5,0.4,17.2,12.4,NA,0.2,0.3,0.5,0.084,NA,-1.6,3.9,2.3,0.3
