Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,27,VIR,ABA,PG,80,NA,2812,4.8,11.5,0.412,0,0.3,0.158,4.7,11.2,0.419,3,4.2,0.723,2,4.1,6.1,6.8,3.5,0.2,4.5,4.4,12.6,NA,90,104
1974-75,28,DNA,ABA,PG,76,NA,2018,5.5,13,0.428,0.1,0.5,0.286,5.4,12.5,0.434,2.9,3.8,0.75,1.9,3,4.9,7.5,3.8,0.4,5.5,5.3,14.1,NA,90,102
1975-76,29,VIR,ABA,PG,76,NA,2483,4.4,10.8,0.405,0.2,0.9,0.216,4.2,9.9,0.423,2.3,3.1,0.723,2.1,4.1,6.2,7.3,3.7,0.3,4.5,3.8,11.2,NA,89,106
1976-77,30,DEN,NBA,PG,79,NA,1548,3.7,8.8,0.42,NA,NA,NA,3.7,8.8,0.42,1,1.8,0.569,2.5,3.4,5.9,8,3.7,0.3,NA,5.6,8.4,NA,NA,95
Career,NA,,TOT,,311,NA,8861,4.6,11.2,0.416,0.1,0.6,0.22,4.5,10.7,0.424,2.4,3.4,0.715,2.1,3.7,5.8,7.3,3.7,0.3,3.9,4.7,11.8,NA,90,102
,NA,,ABA,,232,NA,7313,4.9,11.7,0.415,0.1,0.6,0.22,4.7,11.1,0.425,2.7,3.7,0.73,2,3.8,5.8,7.1,3.7,0.3,4.8,4.4,12.5,NA,90,104
,NA,,NBA,,79,NA,1548,3.7,8.8,0.42,NA,NA,NA,3.7,8.8,0.42,1,1.8,0.569,2.5,3.4,5.9,8,3.7,0.3,NA,5.6,8.4,NA,NA,95
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VIR,ABA,,156,NA,5295,4.6,11.2,0.409,0.1,0.6,0.2,4.5,10.6,0.421,2.7,3.7,0.723,2.1,4.1,6.1,7,3.6,0.3,4.5,4.1,11.9,NA,90,105
2 seasons,NA,"DNA,DEN",ABA,,155,NA,3566,4.7,11.1,0.426,0.1,0.5,0.286,4.6,10.8,0.429,2,2.9,0.7,2.2,3.2,5.3,7.7,3.7,0.3,3.1,5.4,11.6,NA,90,99
