Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,WSA,ABA,PG,83,NA,1994,4.4,9.4,0.467,0,0.1,0.167,4.4,9.3,0.471,3.2,4.8,0.674,3.2,3.6,6.8,3.6,NA,NA,2.8,5.1,12
1970-71,24,VIR,ABA,PG,84,NA,1629,4,8.7,0.458,0.1,0.5,0.182,3.9,8.2,0.474,3.9,5.7,0.684,2.3,3.6,5.8,5,NA,NA,3.1,5,11.9
1971-72,25,VIR,ABA,PG,84,NA,2669,4.1,9.2,0.45,0,0.2,0.067,4.1,9,0.459,2.2,3.5,0.636,2.4,3.2,5.6,4.3,NA,NA,2.8,4.1,10.5
1972-73,26,VIR,ABA,PG,78,NA,2553,4.5,9.6,0.465,0,0.1,0.429,4.4,9.5,0.466,2.1,3.5,0.605,1.9,2.6,4.5,5.3,3,NA,3.3,3.8,11.1
1973-74,27,VIR,ABA,PG,80,NA,2812,3.7,9.1,0.412,0,0.2,0.158,3.7,8.8,0.419,2.4,3.3,0.723,1.6,3.2,4.8,5.3,2.8,0.2,3.6,3.5,9.9
1974-75,28,DNA,ABA,PG,76,NA,2018,4.5,10.5,0.428,0.1,0.4,0.286,4.4,10.1,0.434,2.3,3.1,0.75,1.5,2.4,3.9,6,3.1,0.3,4.4,4.2,11.4
1975-76,29,VIR,ABA,PG,76,NA,2483,3.5,8.7,0.405,0.2,0.7,0.216,3.4,8,0.423,1.8,2.5,0.723,1.7,3.2,4.9,5.8,3,0.2,3.6,3.1,9
1976-77,30,DEN,NBA,PG,79,NA,1548,3.1,7.3,0.42,NA,NA,NA,3.1,7.3,0.42,0.9,1.5,0.569,2.1,2.8,4.9,6.7,3.1,0.2,NA,4.7,7
Career,NA,,TOT,,640,NA,17706,4,9.1,0.438,0.1,0.3,0.206,3.9,8.8,0.446,2.3,3.4,0.676,2.1,3.1,5.1,5.2,2.9,0.2,3.4,4.1,10.4
,NA,,ABA,,561,NA,16158,4.1,9.3,0.439,0.1,0.3,0.206,4,9,0.448,2.5,3.6,0.68,2,3.1,5.2,5.1,2.9,0.2,3.4,4,10.7
,NA,,NBA,,79,NA,1548,3.1,7.3,0.42,NA,NA,NA,3.1,7.3,0.42,0.9,1.5,0.569,2.1,2.8,4.9,6.7,3.1,0.2,NA,4.7,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"WSA,VIR",ABA,,485,NA,14140,4,9.1,0.441,0.1,0.3,0.192,4,8.8,0.45,2.5,3.7,0.671,2.1,3.2,5.3,4.9,2.9,0.2,3.2,4,10.6
2 seasons,NA,"DNA,DEN",ABA,,155,NA,3566,3.9,9.1,0.426,0.1,0.4,0.286,3.8,8.9,0.429,1.7,2.4,0.7,1.8,2.6,4.4,6.3,3.1,0.3,4.4,4.4,9.5
