Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,ATL,NBA,PG,81,NA,22.5,2.2,5.4,0.399,NA,NA,NA,2.2,5.4,0.399,0.399,1.7,2.1,0.799,0.5,1.3,1.8,5,1,0.1,NA,3,6
1977-78,24,ATL,NBA,PG,82,NA,30.9,3.7,8.9,0.415,NA,NA,NA,3.7,8.9,0.415,0.415,2.3,2.7,0.848,0.7,2.1,2.8,5.2,1.8,0.2,2.9,3.7,9.7
1978-79,25,ATL,NBA,PG,82,NA,30.8,3.6,8.3,0.434,NA,NA,NA,3.6,8.3,0.434,0.434,3,3.5,0.854,0.5,1.5,2,5.9,1.2,0.2,2.5,3.6,10.2
1979-80,26,ATL,NBA,PG,79,NA,26.5,2.2,5.5,0.411,0,0.1,0.25,2.2,5.4,0.412,0.412,1.6,1.8,0.849,0.4,1.4,1.7,5.4,1.4,0.1,2.2,3.3,6.1
1980-81,27,TOT,NBA,PG,75,NA,23.2,1.6,4.5,0.349,0,0.1,0,1.6,4.4,0.357,0.349,1.9,2.3,0.82,0.5,1.6,2.1,3.9,0.9,0.1,1.7,2.8,5
1980-81,27,ATL,NBA,PG,24,NA,26,1.6,4.8,0.336,0,0,0,1.6,4.8,0.339,0.336,1.8,2.1,0.84,0.4,1.7,2.1,4.9,1.1,0.1,2.4,2.5,5
1980-81,27,SEA,NBA,PG,51,NA,21.8,1.5,4.3,0.356,0,0.1,0,1.5,4.2,0.366,0.356,1.9,2.4,0.811,0.6,1.5,2.1,3.4,0.8,0.2,1.4,2.9,5
1981-82,28,TOT,NBA,PG,40,18,18.1,1.3,3.2,0.421,0,0.1,0,1.3,3.1,0.427,0.421,1,1.4,0.709,0.3,1,1.3,2.7,0.5,0.1,1.7,2.2,3.6
1981-82,28,SEA,NBA,PG,21,4,11.6,0.9,1.8,0.514,0,0,NA,0.9,1.8,0.514,0.514,0.8,1.1,0.739,0.3,0.9,1.2,1.2,0.2,0.1,0.7,1.8,2.6
1981-82,28,SDC,NBA,PG,19,14,25.3,1.8,4.7,0.382,0,0.1,0,1.8,4.6,0.391,0.382,1.2,1.7,0.688,0.3,1.1,1.4,4.3,0.8,0.2,2.7,2.7,4.7
1982-83,29,MIL,NBA,PG,14,3,12.1,1,1.9,0.538,0,0,NA,1,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0,0.9,1.4,3.3
1983-84,30,ATL,NBA,PG,15,2,12.1,0.9,3.1,0.304,0,0,NA,0.9,3.1,0.304,0.304,1.1,1.4,0.81,0.1,0.5,0.7,2.3,0.5,0,0.9,2,3
Career,NA,,NBA,,468,23,25.2,2.5,6,0.408,0,0.1,0.077,2.5,6,0.41,0.408,2,2.4,0.829,0.5,1.5,2,4.7,1.2,0.1,2.2,3.1,6.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,363,2,26.9,2.8,6.7,0.411,0,0,0.2,2.8,6.7,0.411,0.411,2.1,2.5,0.839,0.5,1.5,2,5.2,1.3,0.1,2.4,3.3,7.6
2 seasons,NA,SEA,NBA,,72,4,18.8,1.3,3.6,0.379,0,0.1,0,1.3,3.5,0.388,0.379,1.6,2,0.8,0.5,1.3,1.8,2.8,0.6,0.1,1.2,2.6,4.3
1 season,NA,SDC,NBA,,19,14,25.3,1.8,4.7,0.382,0,0.1,0,1.8,4.6,0.391,0.382,1.2,1.7,0.688,0.3,1.1,1.4,4.3,0.8,0.2,2.7,2.7,4.7
1 season,NA,MIL,NBA,,14,3,12.1,1,1.9,0.538,0,0,NA,1,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0,0.9,1.4,3.3
