,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,22,ATL,NBA,PF,4,43,,,,96%,4%,+2.8,+7.6,0,2,1,1,3,0,5,0,1
Career,,,NBA,,4,43,,,,96%,4%,+2.8,+7.6,0,2,1,1,3,0,5,0,1
