,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1963-64,25,CIN,NBA,,5,,6,7,,,,12
1964-65,26,CIN,NBA,,8,,7,8,,,,18
1965-66,27,CIN,NBA,,1,3,0,0,0,,2,2
Career,,,,,8,,7,8,,,,18
