,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,31,MIA,NBA,SF,8,76,,,22%,66%,13%,-6.5,-9.2,5,1,3,2,1,0,9,0,1
Career,,,NBA,,8,76,,,22%,66%,13%,-6.5,-9.2,5,1,3,2,1,0,9,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,8,76,,,22%,66%,13%,-6.5,-9.2,5,1,3,2,1,0,9,0,1
