,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,23,WSB,NBA,,8,18,1,1,8,17,10,11,3,7,8,4,2,1,3,5,24,19.2
1993-94,24,WSB,NBA,,13,26,1,2,13,25,12,15,8,10,15,7,2,2,6,5,38,31.6
1994-95,25,WSB,NBA,,10,18,1,3,10,17,8,10,5,7,12,3,2,1,5,5,23,19.6
1995-96,26,DEN,NBA,,14,27,2,4,13,24,11,15,6,10,12,5,3,1,6,6,38,31.2
1996-97,27,PHI,NBA,40:42,12,19,3,4,11,18,8,13,4,9,13,4,1,2,3,4,29,23.1
1997-98,28,NJN,NBA,6:53,1,4,1,1,0,3,0,0,1,1,2,0,0,0,1,2,3,1.3
1998-99,29,SEA,NBA,40:40,9,20,3,5,8,16,13,16,3,9,10,4,2,1,7,5,26,20.2
1999-00,30,PHO,NBA,18:34,6,11,1,2,5,10,2,2,2,3,5,2,1,1,2,5,13,8.5
2000-01,31,MIA,NBA,22:01,5,6,1,1,4,5,5,6,2,3,5,1,2,1,5,4,16,11.8
Career,,,,40:42,14,27,3,5,13,25,13,16,8,10,15,7,3,2,7,6,38,31.6
3 Seasons,,WSB,NBA,,13,26,1,3,13,25,12,15,8,10,15,7,2,2,6,5,38,31.6
1 Season,,DEN,NBA,,14,27,2,4,13,24,11,15,6,10,12,5,3,1,6,6,38,31.2
1 Season,,PHI,NBA,40:42,12,19,3,4,11,18,8,13,4,9,13,4,1,2,3,4,29,23.1
1 Season,,SEA,NBA,40:40,9,20,3,5,8,16,13,16,3,9,10,4,2,1,7,5,26,20.2
1 Season,,PHO,NBA,18:34,6,11,1,2,5,10,2,2,2,3,5,2,1,1,2,5,13,8.5
1 Season,,NJN,NBA,6:53,1,4,1,1,0,3,0,0,1,1,2,0,0,0,1,2,3,1.3
1 Season,,MIA,NBA,22:01,5,6,1,1,4,5,5,6,2,3,5,1,2,1,5,4,16,11.8
