Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,23,WSB,NBA,PF,62,4,674,11.4,26.3,0.435,0.2,0.4,0.5,11.2,25.9,0.434,6.6,8.1,0.811,2.4,6.5,8.9,2.8,0.8,0.3,3.1,6,29.7,NA,100,113
1993-94,24,WSB,NBA,SF,75,69,2487,10.4,20.7,0.502,0.1,0.4,0.143,10.3,20.3,0.509,6.6,8,0.824,2.8,6.6,9.4,3.2,0.9,0.4,3.1,3.4,27.5,NA,113,114
1994-95,25,WSB,NBA,PF,39,20,1052,7.6,17.4,0.438,0.5,1.9,0.25,7.1,15.5,0.461,5,6.6,0.765,2.2,5.7,8,2.5,0.7,0.1,2.1,4.7,20.8,NA,106,114
1995-96,26,DEN,NBA,SF,56,5,1107,11,25.7,0.426,0.7,2.3,0.286,10.3,23.4,0.44,6.8,9.3,0.732,2.9,6.7,9.6,4.2,1,0.2,3.2,4.9,29.4,NA,103,110
1996-97,27,PHI,NBA,SF,37,2,733,11.2,25.1,0.447,0.8,2.6,0.316,10.4,22.5,0.462,4.4,6.7,0.66,2.8,6.8,9.6,2.5,0.8,0.7,3.2,4.9,27.6,NA,101,113
1997-98,28,NJN,NBA,SF,9,0,42,1.3,12.6,0.1,1.3,2.5,0.5,0,10,0,0,0,NA,3.8,2.5,6.3,0,0,0,2.5,8.8,3.8,NA,46,114
1998-99,29,SEA,NBA,PF,17,10,365,9.2,23.3,0.396,1.3,4.8,0.273,7.9,18.5,0.429,7.3,11.7,0.625,2.6,6.9,9.5,2.3,0.7,0.7,3.7,5,27.1,NA,96,108
1999-00,30,PHO,NBA,PF,16,0,143,6.4,17.5,0.367,0.7,2.1,0.333,5.7,15.4,0.372,1.4,2.1,0.667,2.1,6.1,8.2,2.9,0.7,0.4,2.9,8.6,15,NA,84,103
2000-01,31,MIA,NBA,SF,8,1,76,7.3,14.5,0.5,1.5,1.5,1,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8,13.1,2.9,3.6,0.7,7.3,6.5,22.5,NA,97,94
Career,NA,,NBA,,319,111,6679,10,22,0.455,0.4,1.5,0.284,9.6,20.5,0.467,6,7.9,0.765,2.7,6.5,9.2,3.1,0.9,0.4,3,4.5,26.5,NA,106,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,176,93,4213,9.9,20.8,0.475,0.2,0.8,0.239,9.7,20,0.484,6.2,7.7,0.809,2.6,6.4,9,3,0.9,0.3,2.8,4.1,26.2,NA,109,114
1 season,NA,DEN,NBA,,56,5,1107,11,25.7,0.426,0.7,2.3,0.286,10.3,23.4,0.44,6.8,9.3,0.732,2.9,6.7,9.6,4.2,1,0.2,3.2,4.9,29.4,NA,103,110
1 season,NA,PHI,NBA,,37,2,733,11.2,25.1,0.447,0.8,2.6,0.316,10.4,22.5,0.462,4.4,6.7,0.66,2.8,6.8,9.6,2.5,0.8,0.7,3.2,4.9,27.6,NA,101,113
1 season,NA,SEA,NBA,,17,10,365,9.2,23.3,0.396,1.3,4.8,0.273,7.9,18.5,0.429,7.3,11.7,0.625,2.6,6.9,9.5,2.3,0.7,0.7,3.7,5,27.1,NA,96,108
1 season,NA,PHO,NBA,,16,0,143,6.4,17.5,0.367,0.7,2.1,0.333,5.7,15.4,0.372,1.4,2.1,0.667,2.1,6.1,8.2,2.9,0.7,0.4,2.9,8.6,15,NA,84,103
1 season,NA,NJN,NBA,,9,0,42,1.3,12.6,0.1,1.3,2.5,0.5,0,10,0,0,0,NA,3.8,2.5,6.3,0,0,0,2.5,8.8,3.8,NA,46,114
1 season,NA,MIA,NBA,,8,1,76,7.3,14.5,0.5,1.5,1.5,1,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8,13.1,2.9,3.6,0.7,7.3,6.5,22.5,NA,97,94
