,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,20,LIBERTY,30,508,90,165,,,48,82,,124,8,,,,,228,.545,,.585,16.9,7.6,4.1,0.3
1994-95,21,LIBERTY,28,865,164,318,0,1,111,157,,163,15,,,,,439,.516,.000,.707,30.9,15.7,5.8,0.5
1995-96,22,LIBERTY,29,949,194,355,0,2,159,235,,185,19,,,,,547,.546,.000,.677,32.7,18.9,6.4,0.7
1996-97,23,LIBERTY,32,938,184,358,0,1,133,203,,210,36,,,,,501,.514,.000,.655,29.3,15.7,6.6,1.1
Career,,,119,3260,632,1196,0,4,451,677,,682,78,,,,,1715,.528,.000,.666,27.4,14.4,5.7,0.7
