,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,22,LAS,ABA,,13,,1,,,,15,19,,,,,,,,,37,
1970-71,23,FLO,ABA,,18,,3,,,,20,24,,,,,,,,,43,
1971-72,24,FLO,ABA,,15,,2,,,,17,19,,,,,,,,,40,
1972-73,25,CAR,ABA,,11,,3,,,,12,15,,,,,,,,,33,
1973-74,26,CAR,ABA,,12,,2,,,,15,20,,,,,,,,,35,
1974-75,27,DNA,ABA,,14,,1,,,,16,18,,,,,,,,,36,
1975-76,28,VIR,ABA,,14,,2,,,,12,13,,,,,,,,,35,
1976-77,29,TOT,NBA,,7,,,,,,14,15,,,,,,,,,26,
1976-77,29,LAL,NBA,,6,10,,,,,11,11,,,3,7,,,,4,20,
1976-77,29,SAS,NBA,,7,,,,,,10,12,,,,,,,,,24,
1976-77,29,DEN,NBA,,7,14,,,,,14,15,3,3,3,10,3,1,,4,26,
1977-78,30,DEN,NBA,,8,,,,,,8,9,,,,,,,,,20,
1979-80,32,UTA,NBA,,6,,1,,,,7,7,,,,,,,,,17,
1980-81,33,CLE,NBA,,2,4,1,1,2,4,5,7,1,2,2,5,1,0,3,3,6,7.3
Career,,,TOT,,18,,,,,,20,24,,,,,,,,,43,
,,,NBA,,8,,,,,,14,15,,,,,,,,,26,
,,,ABA,,18,,3,,,,20,24,,,,,,,,,43,
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,"DEN,DNA",NBA,,14,,,,,,16,18,,,,,,,,,36,
2 Seasons,,CAR,ABA,,12,,3,,,,15,20,,,,,,,,,35,
2 Seasons,,FLO,ABA,,18,,3,,,,20,24,,,,,,,,,43,
1 Season,,LAS,ABA,,13,,1,,,,15,19,,,,,,,,,37,
1 Season,,UTA,NBA,,6,,1,,,,7,7,,,,,,,,,17,
1 Season,,VIR,ABA,,14,,2,,,,12,13,,,,,,,,,35,
1 Season,,SAS,NBA,,7,,,,,,10,12,,,,,,,,,24,
1 Season,,CLE,NBA,,2,4,1,1,2,4,5,7,1,2,2,5,1,0,3,3,6,7.3
1 Season,,LAL,NBA,,6,10,,,,,11,11,,,3,7,,,,4,20,
