Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,LAS,ABA,PG,84,NA,2955,5.4,12.8,0.421,0,0.3,0.12,5.3,12.5,0.429,6.4,7.8,0.824,1.2,2.4,3.6,5.8,NA,NA,3.2,3.5,17.2
1970-71,23,FLO,ABA,PG,81,NA,3394,7.9,18.3,0.431,0.2,0.6,0.288,7.7,17.7,0.436,7.4,8.5,0.865,1.1,1.9,3,6.6,NA,NA,3.8,2.8,23.3
1971-72,24,FLO,ABA,PG,82,NA,2977,6.7,15.2,0.441,0.1,0.6,0.229,6.5,14.6,0.449,7.4,8.5,0.872,1.4,1.9,3.3,5.8,NA,NA,3.2,3.3,20.9
1972-73,25,CAR,ABA,PG,84,NA,2228,7.7,15.3,0.506,0.2,0.5,0.393,7.5,14.8,0.51,8.1,9.4,0.859,1.6,1.9,3.5,4.9,NA,NA,4,3.5,23.7
1973-74,26,CAR,ABA,PG,83,NA,2592,6.9,15,0.462,0.1,0.6,0.233,6.8,14.4,0.471,6.8,7.8,0.875,1.1,2.3,3.4,4.8,1.9,0.1,3.2,3.4,20.8
1974-75,27,DNA,ABA,PG,74,NA,2463,7.1,14.6,0.485,0,0.2,0.188,7,14.3,0.49,6.9,7.7,0.896,0.5,2.5,3.1,8.3,2,0.1,4.1,3,21.1
1975-76,28,VIR,ABA,PG,45,NA,1658,6.6,15.6,0.427,0.2,0.6,0.269,6.5,15,0.433,5.5,6.2,0.888,0.8,2,2.8,5.9,1.5,0,4.2,2.6,18.9
1976-77,29,TOT,NBA,PG,76,NA,1438,5.5,13.6,0.404,NA,NA,NA,5.5,13.6,0.404,7.2,8.5,0.849,0.9,1.5,2.4,6,1.5,0.1,NA,3.2,18.2
1976-77,29,LAL,NBA,PG,12,NA,207,4.7,14.3,0.329,NA,NA,NA,4.7,14.3,0.329,7.1,8.3,0.854,1,1.7,2.8,3.7,1.9,0.2,NA,2.8,16.5
1976-77,29,SAS,NBA,PG,35,NA,606,5.5,14.1,0.392,NA,NA,NA,5.5,14.1,0.392,7.3,8.7,0.842,0.7,1.2,1.8,6.2,1.4,0.1,NA,3.4,18.4
1976-77,29,DEN,NBA,PG,29,NA,625,5.8,13,0.444,NA,NA,NA,5.8,13,0.444,7.1,8.3,0.854,1.1,1.7,2.8,6.6,1.6,0.1,NA,3.1,18.6
1977-78,30,DEN,NBA,PG,77,NA,988,5.4,12.1,0.441,NA,NA,NA,5.4,12.1,0.441,6.3,7.5,0.84,0.4,2.7,3.1,5.4,1.7,0.2,3.9,3.2,17
1979-80,32,UTA,NBA,PG,48,NA,772,4.7,10.6,0.441,0,0.5,0.091,4.6,10.1,0.458,4.9,5.5,0.897,0.6,3.3,3.9,6.2,1.3,0,2.7,3.4,14.3
1980-81,33,CLE,NBA,PG,21,NA,128,3.7,11,0.333,0.3,1.4,0.2,3.4,9.6,0.353,7,9.8,0.714,0.6,2.8,3.4,7.9,1.4,0,4.8,3.7,14.6
Career,NA,,TOT,,755,NA,21593,6.6,14.8,0.447,0.1,0.5,0.245,6.5,14.4,0.453,6.9,8,0.863,1,2.2,3.2,6,1.7,0.1,3.6,3.2,20.3
,NA,,ABA,,533,NA,18267,6.9,15.3,0.451,0.1,0.5,0.253,6.8,14.8,0.458,7,8.1,0.866,1.1,2.1,3.2,6,1.9,0.1,3.6,3.2,20.9
,NA,,NBA,,222,NA,3326,5.2,12.4,0.42,0.1,0.6,0.125,5.2,12.2,0.424,6.4,7.5,0.848,0.7,2.3,3,6,1.5,0.1,3.5,3.2,16.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
