,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,22,LAS,ABA,,15,,1,,,,16,20,,,,,,,,,44,
1970-71,23,FLO,ABA,,12,,1,,,,10,12,,,,,,,,,35,
1971-72,24,FLO,ABA,,9,,0,,,,9,11,,,,,,,,,27,
1972-73,25,CAR,ABA,,9,,1,,,,10,16,,,,,,,,,28,
1973-74,26,CAR,ABA,,11,,1,,,,10,12,,,,,,,,,31,
1974-75,27,DNA,ABA,,13,,3,,,,9,9,,,,,,,,,27,
1976-77,29,TOT,NBA,,8,12,,,,,12,13,1,3,3,4,1,0,,3,28,
1976-77,29,DEN,NBA,,8,12,,,,,12,13,1,3,3,4,1,0,,3,28,
1977-78,30,DEN,NBA,,6,8,,,,,7,8,,,2,6,2,0,4,3,14,
Career,,,TOT,,15,,,,,,16,20,,,,,,,,,44,
,,,NBA,,8,12,,,,,12,13,,,3,6,2,0,,3,28,
,,,ABA,,15,,3,,,,16,20,,,,,,,,,44,
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,"DEN,DNA",NBA,,13,,,,,,12,13,,,,,,,,,28,
1 Season,,LAS,ABA,,15,,1,,,,16,20,,,,,,,,,44,
2 Seasons,,CAR,ABA,,11,,1,,,,10,16,,,,,,,,,31,
2 Seasons,,FLO,ABA,,12,,1,,,,10,12,,,,,,,,,35,
