Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,KCO,NBA,C,67,NA,413,33,83,0.398,24,29,0.828,31,88,119,41,6,6,64,90
1975-76,24,KCK,NBA,C,9,NA,93,8,20,0.4,4,7,0.571,9,16,25,12,3,4,11,20
Career,NA,,NBA,,76,NA,506,41,103,0.398,28,36,0.778,40,104,144,53,9,10,75,110
