Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,KCO,NBA,C,6,NA,29,2,3,0.667,2,3,0.667,1,9,10,5,1,0,4,6
Career,NA,,NBA,,6,NA,29,2,3,0.667,2,3,0.667,1,9,10,5,1,0,4,6
