Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,23,KCO,NBA,C,67,413,10,0.47,0.349,7.8,22.1,14.9,13.3,0.7,0.8,NA,0,0.5,0.5,0.055,NA,-2.9,0.4,-2.5,0
1975-76,24,KCK,NBA,C,9,93,12.1,0.433,0.35,9.8,17.8,13.7,17,1.5,2.3,NA,0,0.1,0.1,0.041,NA,-2.5,0.6,-1.9,0.1
Career,NA,,NBA,,76,506,10.4,0.463,0.35,8.2,21.3,14.7,14,0.8,1.1,NA,0,0.6,0.6,0.052,NA,-2.8,0.5,-2.4,0
