Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,KCO,NBA,C,67,NA,413,2.9,7.2,0.398,2.1,2.5,0.828,2.7,7.7,10.4,3.6,0.5,0.5,5.6,7.8
1975-76,24,KCK,NBA,C,9,NA,93,3.1,7.7,0.4,1.5,2.7,0.571,3.5,6.2,9.7,4.6,1.2,1.5,4.3,7.7
Career,NA,,NBA,,76,NA,506,2.9,7.3,0.398,2,2.6,0.778,2.8,7.4,10.2,3.8,0.6,0.7,5.3,7.8
