Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,20,CLE,NBA,PF,52,0,663,6.2,17.5,0.356,1,4.1,0.245,5.2,13.4,0.39,3.4,5.4,0.638,3.8,8.2,12.1,1.3,1.6,0.6,3.7,7.2,16.9,NA,85,107
2014-15,21,MIN,NBA,PF,57,3,894,7.1,16.9,0.421,0.4,1.3,0.304,6.7,15.6,0.431,2.3,3.6,0.641,3,9.3,12.3,2.7,1.5,0.9,2,4.9,16.9,NA,96,111
2015-16,22,TOR,NBA,PF,19,0,84,4.9,16.6,0.296,1.8,8.6,0.214,3.1,8,0.385,5.5,6.2,0.9,3.7,10.5,14.1,0,3.1,0,2.5,4.9,17.2,NA,94,102
2016-17,23,BRK,NBA,PF,23,1,264,6.8,16.5,0.413,2.3,8.6,0.271,4.5,7.9,0.568,4.7,6.5,0.722,4.5,9.5,14,2.2,0.9,0.5,2.2,3.2,20.7,NA,110,111
Career,NA,,NBA,,151,4,1905,6.7,17,0.392,1,3.7,0.261,5.7,13.4,0.427,3.2,4.8,0.67,3.5,9,12.5,2,1.5,0.7,2.6,5.5,17.5,NA,94,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,57,3,894,7.1,16.9,0.421,0.4,1.3,0.304,6.7,15.6,0.431,2.3,3.6,0.641,3,9.3,12.3,2.7,1.5,0.9,2,4.9,16.9,NA,96,111
1 season,NA,CLE,NBA,,52,0,663,6.2,17.5,0.356,1,4.1,0.245,5.2,13.4,0.39,3.4,5.4,0.638,3.8,8.2,12.1,1.3,1.6,0.6,3.7,7.2,16.9,NA,85,107
1 season,NA,BRK,NBA,,23,1,264,6.8,16.5,0.413,2.3,8.6,0.271,4.5,7.9,0.568,4.7,6.5,0.722,4.5,9.5,14,2.2,0.9,0.5,2.2,3.2,20.7,NA,110,111
1 season,NA,TOR,NBA,,19,0,84,4.9,16.6,0.296,1.8,8.6,0.214,3.1,8,0.385,5.5,6.2,0.9,3.7,10.5,14.1,0,3.1,0,2.5,4.9,17.2,NA,94,102
