,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,UNLV,35,950,202,379,36,96,124,177,86,285,34,24,43,65,80,564,.533,.375,.701,27.1,16.1,8.1,1.0
Career,,,35,950,202,379,36,96,124,177,86,285,34,24,43,65,80,564,.533,.375,.701,27.1,16.1,8.1,1.0
