Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,SDC,NBA,SF,82,NA,2479,7.1,14.8,0.479,0,0.1,0,7.1,14.7,0.482,3.3,4.6,0.706,3,3.4,6.4,3,1.4,0.5,2.4,3.4,17.5
1981-82,23,SDC,NBA,SF,82,73,2750,7,14,0.504,0,0.1,0,7,13.9,0.507,2.6,3.5,0.757,2.7,5.5,8.2,3.1,1.5,0.5,2.6,3.7,16.7
1982-83,24,SDC,NBA,SF,82,26,2457,5.9,12.2,0.484,0.1,0.2,0.333,5.8,11.9,0.487,2.8,4.1,0.697,3.5,4.1,7.6,3.8,1.6,0.6,2.6,4.4,14.7
1983-84,25,SDC,NBA,SF,47,30,1405,5.5,11.4,0.479,0,0.1,0,5.5,11.3,0.484,2.7,3.9,0.689,3.6,5.1,8.8,2.3,1.3,0.4,2,3.2,13.6
1986-87,28,IND,NBA,SF,10,0,148,3.2,9,0.351,0,0,NA,3.2,9,0.351,1.7,2.4,0.7,2.2,4.6,6.8,2.7,2.2,0,2.7,4.6,8
1987-88,29,DEN,NBA,SF,16,0,133,5.4,13.3,0.408,0,0,NA,5.4,13.3,0.408,0.8,1.1,0.75,5.1,6.8,11.9,3.5,1.1,0.3,3.2,5.7,11.6
Career,NA,,NBA,,319,129,9372,6.4,13.2,0.486,0,0.1,0.152,6.4,13.1,0.489,2.8,4,0.714,3.2,4.5,7.7,3.1,1.5,0.5,2.5,3.8,15.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SDC,NBA,,293,129,9091,6.5,13.3,0.488,0,0.1,0.152,6.5,13.2,0.492,2.9,4,0.714,3.2,4.5,7.6,3.1,1.5,0.5,2.4,3.7,15.9
1 season,NA,DEN,NBA,,16,0,133,5.4,13.3,0.408,0,0,NA,5.4,13.3,0.408,0.8,1.1,0.75,5.1,6.8,11.9,3.5,1.1,0.3,3.2,5.7,11.6
1 season,NA,IND,NBA,,10,0,148,3.2,9,0.351,0,0,NA,3.2,9,0.351,1.7,2.4,0.7,2.2,4.6,6.8,2.7,2.2,0,2.7,4.6,8
