,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,LASALLE,29,,241,490,,,97,152,,311,,,,,,579,.492,,.638,,20.0,10.7,
1977-78,19,LASALLE,28,967,288,490,,,120,164,,358,,,,,,696,.588,,.732,34.5,24.9,12.8,
1978-79,20,LASALLE,26,,245,443,,,116,161,,347,,,,,,606,.553,,.720,,23.3,13.3,
1979-80,21,LASALLE,31,,290,553,,,167,237,,356,,,,,,747,.524,,.705,,24.1,11.5,
Career,,,114,967,1064,1976,,,500,714,,1372,,,,,,2628,.538,,.700,34.5,23.1,12.0,
