Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,SDC,NBA,SF,82,NA,2479,488,1018,0.479,0,6,0,488,1012,0.482,0.479,226,320,0.706,210,232,442,208,99,31,163,234,1202
1981-82,23,SDC,NBA,SF,82,73,2750,537,1066,0.504,0,7,0,537,1059,0.507,0.504,202,267,0.757,207,417,624,236,113,39,197,285,1276
1982-83,24,SDC,NBA,SF,82,26,2457,402,830,0.484,5,15,0.333,397,815,0.487,0.487,193,277,0.697,239,282,521,262,112,39,177,297,1002
1983-84,25,SDC,NBA,SF,47,30,1405,213,445,0.479,0,5,0,213,440,0.484,0.479,104,151,0.689,142,200,342,88,50,14,78,125,530
1986-87,28,IND,NBA,SF,10,0,148,13,37,0.351,0,0,NA,13,37,0.351,0.351,7,10,0.7,9,19,28,11,9,0,11,19,33
1987-88,29,DEN,NBA,SF,16,0,133,20,49,0.408,0,0,NA,20,49,0.408,0.408,3,4,0.75,19,25,44,13,4,1,12,21,43
Career,NA,,NBA,,319,129,9372,1673,3445,0.486,5,33,0.152,1668,3412,0.489,0.486,735,1029,0.714,826,1175,2001,818,387,124,638,981,4086
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SDC,NBA,,293,129,9091,1640,3359,0.488,5,33,0.152,1635,3326,0.492,0.489,725,1015,0.714,798,1131,1929,794,374,123,615,941,4010
1 season,NA,DEN,NBA,,16,0,133,20,49,0.408,0,0,NA,20,49,0.408,0.408,3,4,0.75,19,25,44,13,4,1,12,21,43
1 season,NA,IND,NBA,,10,0,148,13,37,0.351,0,0,NA,13,37,0.351,0.351,7,10,0.7,9,19,28,11,9,0,11,19,33
