Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,22,TOT,NBA,SG,32,345,14.5,0.516,0.265,4.8,6.2,5.5,17.9,2.2,1.2,NA,0.3,0.3,0.6,0.084,NA,-1.7,0.7,-1,0.2
1976-77,22,CLE,NBA,SG,9,28,26.3,0.595,0.4,7,11.3,9.1,30.4,1.7,3.9,NA,0.1,0,0.1,0.242,NA,-3,0.6,-2.4,0.1
1976-77,22,NOJ,NBA,SG,23,317,13.4,0.505,0.248,4.6,5.7,5.2,16.8,2.3,1,NA,0.2,0.3,0.5,0.07,NA,-1.6,0.7,-0.9,0.1
Career,NA,,NBA,,32,345,14.5,0.516,0.265,4.8,6.2,5.5,17.9,2.2,1.2,NA,0.3,0.3,0.6,0.084,NA,-1.7,0.7,-1,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOJ,NBA,,23,317,13.4,0.505,0.248,4.6,5.7,5.2,16.8,2.3,1,NA,0.2,0.3,0.5,0.07,NA,-1.6,0.7,-0.9,0.1
1 season,NA,CLE,NBA,,9,28,26.3,0.595,0.4,7,11.3,9.1,30.4,1.7,3.9,NA,0.1,0,0.1,0.242,NA,-3,0.6,-2.4,0.1
