,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,30,SAS,NBA,PF,16,236,,,41%,59%,,+0.3,+1.2,6,3,7,1,3,1,42,1,6
2008-09,31,SAS,NBA,SF,5,104,,10%,77%,13%,,+2.5,+17.3,2,0,4,0,3,0,10,1,2
Career,,,NBA,,21,340,,3%,52%,45%,,+1.0,+6.1,8,3,11,1,6,1,52,2,8
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAS,NBA,,21,340,,3%,52%,45%,,+1.0,+6.1,8,3,11,1,6,1,52,2,8
