,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,19,IOWA,32,930,157,300,,,85,118,,157,48,38,2,73,82,399,.523,,.720,29.1,12.5,4.9,1.5
1986-87,20,IOWA,35,1052,199,257,4,14,118,173,,178,97,35,8,86,74,520,.774,.286,.682,30.1,14.9,5.1,2.8
1987-88,21,IOWA,34,959,190,343,1,9,141,190,,147,69,50,2,71,75,522,.554,.111,.742,28.2,15.4,4.3,2.0
1988-89,22,IOWA,33,1031,241,459,21,53,172,226,,186,74,50,3,77,75,675,.525,.396,.761,31.2,20.5,5.6,2.2
Career,,,134,3972,787,1359,26,76,516,707,,668,288,173,15,307,306,2116,.579,.342,.730,29.6,15.8,5.0,2.1
