,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,PHI,NBA,,6,14,1,3,5,13,4,5,1,3,4,5,3,0,3,2,16,10.9
1985-86,23,TOT,NBA,,10,20,3,7,8,17,8,11,2,4,5,8,4,0,6,5,30,28.0
1985-86,23,PHI,NBA,,6,10,2,5,5,9,6,6,1,2,3,5,2,0,3,3,15,16.2
1985-86,23,WSB,NBA,,10,20,3,7,8,17,8,11,2,4,5,8,4,0,6,5,30,28.0
1986-87,24,NJN,NBA,,10,19,4,10,10,13,6,6,2,5,6,13,3,1,6,5,22,20.3
1987-88,25,TOT,NBA,,10,20,7,10,7,19,10,12,3,4,7,13,4,1,4,4,27,23.9
1987-88,25,SAS,NBA,,10,20,7,10,7,19,10,12,3,4,7,13,4,1,4,4,27,23.9
1987-88,25,ATL,NBA,,4,8,2,4,3,4,2,2,1,2,2,6,1,0,2,3,10,9.0
1989-90,27,NJN,NBA,,3,6,2,3,3,4,5,6,1,2,2,9,2,0,3,4,11,11.7
1990-91,28,SAC,NBA,,7,10,4,7,3,4,7,7,1,4,4,8,2,0,3,3,25,25.6
Career,,,,,10,20,7,10,10,19,10,12,3,5,7,13,4,1,6,5,30,28.0
2 Seasons,,NJN,NBA,,10,19,4,10,10,13,6,6,2,5,6,13,3,1,6,5,22,20.3
2 Seasons,,PHI,NBA,,6,14,2,5,5,13,6,6,1,3,4,5,3,0,3,3,16,16.2
1 Season,,WSB,NBA,,10,20,3,7,8,17,8,11,2,4,5,8,4,0,6,5,30,28.0
1 Season,,SAS,NBA,,10,20,7,10,7,19,10,12,3,4,7,13,4,1,4,4,27,23.9
1 Season,,ATL,NBA,,4,8,2,4,3,4,2,2,1,2,2,6,1,0,2,3,10,9.0
1 Season,,SAC,NBA,,7,10,4,7,3,4,7,7,1,4,4,8,2,0,3,3,25,25.6
