Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,20,MMP,ABA,SG,77,1969,15,0.47,0.096,0.29,8.1,5.9,7.1,12.7,NA,NA,13.8,32.3,NA,-0.7,2.6,2,0.048,NA,NA,NA,NA,NA
1972-73,21,MMT,ABA,SG,79,2787,15.2,0.527,0.04,0.33,5,5.8,5.4,25,NA,NA,19,25.2,NA,3.5,1,4.6,0.078,NA,NA,NA,NA,NA
1973-74,22,TOT,ABA,SG-SF,87,2056,14.4,0.493,0.069,0.201,5.5,5.9,5.7,19.7,2.2,0.7,17.6,28.3,NA,0,0.8,0.8,0.018,NA,-1,-1.4,-2.3,-0.2
1973-74,22,MMT,ABA,SF,43,1300,13.9,0.483,0.053,0.218,5.2,5.6,5.4,21.9,2.1,0.6,17.7,27.9,NA,-0.1,0.3,0.2,0.009,NA,-1,-1.6,-2.6,-0.2
1973-74,22,UTS,ABA,SG,44,756,15.4,0.509,0.096,0.173,6,6.3,6.2,15.9,2.5,1,17.3,29.1,NA,0,0.5,0.5,0.033,NA,-1,-0.9,-1.9,0
1974-75,23,TOT,ABA,SG,52,931,11.5,0.465,0.175,0.169,4.2,5.1,4.6,19.5,1.3,0.6,14.6,22.9,NA,0.3,0.4,0.6,0.031,NA,-1.4,-1.6,-3,-0.3
1974-75,23,VIR,ABA,SG,4,96,6.9,0.333,0.075,0.119,8.5,3.3,6,21.1,2,0.6,10.2,33,NA,-0.4,0,-0.3,-0.164,NA,-3.8,-1.3,-5.1,-0.1
1974-75,23,INA,ABA,SG,48,835,12,0.488,0.193,0.177,3.7,5.3,4.5,19.3,1.2,0.6,15.4,21.7,NA,0.6,0.3,0.9,0.054,NA,-1.1,-1.6,-2.7,-0.2
1975-76,24,TOT,ABA,SG,77,1589,14.4,0.488,0.219,0.199,4.9,7.5,6.2,16.7,1.9,0.9,14.4,28.7,NA,0.4,1.1,1.6,0.047,NA,0.5,-0.9,-0.4,0.6
1975-76,24,VIR,ABA,SG,35,777,16.6,0.486,0.222,0.204,5,6.8,5.9,15.2,2.1,1.1,11.9,32.9,NA,0.5,0.3,0.8,0.05,NA,1.9,-1.3,0.6,0.5
1975-76,24,KEN,ABA,SG,42,812,12.4,0.492,0.216,0.193,4.7,8.1,6.4,18.1,1.7,0.7,17.7,24.7,NA,0,0.8,0.8,0.045,NA,-0.8,-0.6,-1.4,0.1
1976-77,25,TOT,NBA,SG,63,937,11.1,0.438,NA,0.219,2.6,5.1,3.9,20,1.5,0.5,NA,NA,NA,-0.6,0.5,0,0,NA,-3.5,-1.4,-4.9,-0.6
1976-77,25,BUF,NBA,SG,4,49,19.8,0.478,NA,0.176,10.2,8.3,9.3,14.9,2.7,2,NA,NA,NA,0,0,0.1,0.084,NA,-2.4,0,-2.3,0
1976-77,25,LAL,NBA,SG,59,888,10.7,0.434,NA,0.223,2.2,4.9,3.6,20.3,1.4,0.5,NA,NA,NA,-0.6,0.5,-0.1,-0.005,NA,-3.6,-1.5,-5.1,-0.7
1977-78,26,IND,NBA,SG,20,216,7.4,0.442,NA,0.209,2.2,4.2,3.2,17.3,1.2,0.2,19,20.2,NA,-0.2,0.1,-0.1,-0.029,NA,-3.6,-1.4,-5,-0.2
Career,NA,,TOT,,455,10485,14,0.488,0.097,0.25,5.3,6,5.6,19.3,1.8,0.7,16.2,27.6,NA,2.8,6.5,9.3,0.043,NA,-1.1,-1.3,-2.4,-0.7
,NA,,ABA,,372,9332,14.5,0.493,0.106,0.254,5.7,6.1,5.9,19.3,1.9,0.7,16.2,27.7,NA,3.5,5.9,9.4,0.049,NA,-0.5,-1.3,-1.8,0.2
,NA,,NBA,,83,1153,10.4,0.438,NA,0.217,2.6,4.9,3.8,19.5,1.5,0.5,19,20.2,NA,-0.8,0.6,-0.1,-0.006,NA,-3.5,-1.4,-4.9,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"MMP,MMT",ABA,,199,6056,14.8,0.495,0.065,0.291,6.1,5.8,6,20.3,2.1,0.6,16.7,28.1,NA,2.8,4,6.8,0.054,NA,-1,-1.6,-2.6,-0.2
2 seasons,NA,"INA,IND",ABA,,68,1051,11.1,0.48,0.157,0.183,3.4,5.1,4.2,18.9,1.2,0.6,16.1,21.4,NA,0.4,0.4,0.8,0.037,NA,-1.6,-1.6,-3.2,-0.3
1 season,NA,LAL,NBA,,59,888,10.7,0.434,NA,0.223,2.2,4.9,3.6,20.3,1.4,0.5,NA,NA,NA,-0.6,0.5,-0.1,-0.005,NA,-3.6,-1.5,-5.1,-0.7
1 season,NA,UTS,ABA,,44,756,15.4,0.509,0.096,0.173,6,6.3,6.2,15.9,2.5,1,17.3,29.1,NA,0,0.5,0.5,0.033,NA,-1,-0.9,-1.9,0
1 season,NA,KEN,ABA,,42,812,12.4,0.492,0.216,0.193,4.7,8.1,6.4,18.1,1.7,0.7,17.7,24.7,NA,0,0.8,0.8,0.045,NA,-0.8,-0.6,-1.4,0.1
2 seasons,NA,VIR,ABA,,39,873,15.5,0.47,0.206,0.194,5.4,6.5,5.9,15.9,2.1,1,11.7,32.9,NA,0.1,0.4,0.5,0.026,NA,1.3,-1.3,0,0.4
1 season,NA,BUF,NBA,,4,49,19.8,0.478,NA,0.176,10.2,8.3,9.3,14.9,2.7,2,NA,NA,NA,0,0,0.1,0.084,NA,-2.4,0,-2.3,0
