Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,UTS,ABA,SG,15,NA,173,7.1,19.1,0.37,0.2,1.9,0.111,6.9,17.3,0.398,2.7,2.7,1,3.3,3.3,6.7,3.1,0.8,0.4,3.7,4.4,17.1
1975-76,24,KEN,ABA,SG,8,NA,112,10.6,24.4,0.434,1.6,4.2,0.385,9,20.3,0.444,3.5,4.5,0.786,0.6,0.6,1.3,2.3,1.9,0.3,2.6,6.4,26.4
1976-77,25,LAL,NBA,SG,6,NA,68,5.8,15.4,0.379,NA,NA,NA,5.8,15.4,0.379,1.1,2.1,0.5,0,1.1,1.1,4.8,1.6,1.1,NA,7.4,12.7
Career,NA,,TOT,,29,NA,353,8,20.1,0.396,0.8,2.8,0.273,7.3,17.8,0.411,2.7,3.2,0.839,1.8,2,3.9,3.2,1.3,0.5,3.3,5.6,19.2
,NA,,ABA,,23,NA,285,8.5,21.2,0.399,0.8,2.8,0.273,7.7,18.4,0.418,3,3.4,0.889,2.3,2.3,4.5,2.8,1.3,0.4,3.3,5.2,20.7
,NA,,NBA,,6,NA,68,5.8,15.4,0.379,NA,NA,NA,5.8,15.4,0.379,1.1,2.1,0.5,0,1.1,1.1,4.8,1.6,1.1,NA,7.4,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,UTS,ABA,,15,NA,173,7.1,19.1,0.37,0.2,1.9,0.111,6.9,17.3,0.398,2.7,2.7,1,3.3,3.3,6.7,3.1,0.8,0.4,3.7,4.4,17.1
1 season,NA,KEN,ABA,,8,NA,112,10.6,24.4,0.434,1.6,4.2,0.385,9,20.3,0.444,3.5,4.5,0.786,0.6,0.6,1.3,2.3,1.9,0.3,2.6,6.4,26.4
1 season,NA,LAL,NBA,,6,NA,68,5.8,15.4,0.379,NA,NA,NA,5.8,15.4,0.379,1.1,2.1,0.5,0,1.1,1.1,4.8,1.6,1.1,NA,7.4,12.7
