Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,UTS,ABA,SG,15,173,10.4,0.42,0.098,0.141,9.3,8.7,9,12.3,1.1,0.6,15.6,27.9,NA,-0.3,0.2,-0.1,-0.028,NA,-2.9,-2.4,-5.2,-0.1
1975-76,24,KEN,ABA,SG,8,112,14.9,0.499,0.171,0.184,1.8,1.8,1.8,9.4,2.5,0.5,8.9,31.6,NA,0.1,0.1,0.1,0.061,NA,-0.2,-0.5,-0.7,0
1976-77,25,LAL,NBA,SG,6,68,7.8,0.39,NA,0.138,0,3,1.5,19.3,2,1.5,NA,NA,NA,-0.1,0,-0.1,-0.076,NA,-5.8,-1,-6.9,-0.1
Career,NA,,TOT,,29,353,11.3,0.446,0.112,0.157,5.1,5.4,5.3,12.7,1.7,0.8,12.6,29.3,NA,-0.3,0.3,-0.1,-0.009,NA,-2.6,-1.5,-4.1,-0.2
,NA,,ABA,,23,285,12.2,0.456,0.131,0.161,6.4,6,6.2,11.2,1.7,0.6,12.6,29.3,NA,-0.2,0.2,0,0.007,NA,-1.8,-1.6,-3.4,-0.1
,NA,,NBA,,6,68,7.8,0.39,NA,0.138,0,3,1.5,19.3,2,1.5,NA,NA,NA,-0.1,0,-0.1,-0.076,NA,-5.8,-1,-6.9,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,UTS,ABA,,15,173,10.4,0.42,0.098,0.141,9.3,8.7,9,12.3,1.1,0.6,15.6,27.9,NA,-0.3,0.2,-0.1,-0.028,NA,-2.9,-2.4,-5.2,-0.1
1 season,NA,KEN,ABA,,8,112,14.9,0.499,0.171,0.184,1.8,1.8,1.8,9.4,2.5,0.5,8.9,31.6,NA,0.1,0.1,0.1,0.061,NA,-0.2,-0.5,-0.7,0
1 season,NA,LAL,NBA,,6,68,7.8,0.39,NA,0.138,0,3,1.5,19.3,2,1.5,NA,NA,NA,-0.1,0,-0.1,-0.076,NA,-5.8,-1,-6.9,-0.1
