Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,22,TOT,ABA,SG-SF,87,NA,2056,11.3,25.2,0.45,0.4,1.7,0.243,10.9,23.4,0.466,3.9,5.1,0.772,2.5,2.8,5.3,6,2.2,0.6,5.8,6.7,27,NA,95,108
1973-74,22,MMT,ABA,SF,43,NA,1300,10.8,24.6,0.439,0.3,1.3,0.2,10.6,23.4,0.452,4.2,5.4,0.779,2.4,2.6,5,6.6,2.1,0.5,5.8,5.9,26.1,NA,94,109
1973-74,22,UTS,ABA,SG,44,NA,756,12.2,26,0.469,0.7,2.5,0.282,11.5,23.5,0.489,3.4,4.5,0.757,2.7,3.1,5.8,4.9,2.5,0.8,5.8,7.9,28.5,NA,95,106
1974-75,23,TOT,ABA,SG,52,NA,931,9.2,21.9,0.418,1,3.8,0.269,8.1,18.1,0.45,2.6,3.7,0.693,2.1,2.3,4.4,6.6,1.3,0.5,4,6.5,21.9,NA,98,110
1974-75,23,VIR,ABA,SG,4,NA,96,10.9,33.2,0.328,0,2.5,0,10.9,30.7,0.355,1.5,4,0.375,4,1.5,5.4,5.9,2,0.5,4,6.4,23.3,NA,77,110
1974-75,23,INA,ABA,SG,48,NA,835,9,20.7,0.434,1.1,4,0.288,7.8,16.7,0.469,2.7,3.7,0.731,1.9,2.4,4.3,6.7,1.2,0.5,4,6.5,21.8,NA,102,110
1975-76,24,TOT,ABA,SG,77,NA,1589,11.2,27,0.414,2,5.9,0.341,9.1,21,0.435,4.3,5.4,0.799,2.3,3.4,5.7,4.9,1.9,0.7,4.9,6.3,28.6,NA,97,107
1975-76,24,VIR,ABA,SG,35,NA,777,12.8,31.8,0.404,2.4,7,0.344,10.4,24.7,0.421,5.5,6.5,0.857,2.4,2.9,5.3,3.9,2.1,0.9,4.7,6.6,33.6,NA,99,109
1975-76,24,KEN,ABA,SG,42,NA,812,9.6,22.3,0.429,1.6,4.8,0.337,7.9,17.5,0.454,3.1,4.3,0.714,2.2,3.9,6.1,5.8,1.7,0.6,5.2,6,23.8,NA,95,105
1976-77,25,TOT,NBA,SG,63,NA,937,7.9,19.4,0.406,NA,NA,NA,7.9,19.4,0.406,2.9,4.3,0.678,1.2,2.3,3.5,6.9,1.5,0.5,NA,6.5,18.6,NA,NA,103
1976-77,25,BUF,NBA,SG,4,NA,49,13.7,31,0.441,NA,NA,NA,13.7,31,0.441,4.6,5.5,0.833,4.6,3.7,8.2,3.7,2.7,1.8,NA,6.4,32,NA,NA,100
1976-77,25,LAL,NBA,SG,59,NA,888,7.5,18.7,0.402,NA,NA,NA,7.5,18.7,0.402,2.8,4.2,0.667,1,2.3,3.3,7.1,1.4,0.4,NA,6.6,17.9,NA,NA,103
1977-78,26,IND,NBA,SG,20,NA,216,7.2,17.7,0.407,NA,NA,NA,7.2,17.7,0.407,2.7,3.7,0.722,1,1.8,2.9,5.5,1.2,0.2,4.5,4.9,17.1,NA,86,107
Career,NA,,TOT,,299,NA,5729,10.2,23.9,0.427,1.1,3.7,0.306,9.3,21,0.443,3.6,4.7,0.755,2.1,2.8,4.9,5.9,1.8,0.6,4.3,6.4,24.8,NA,96,107
,NA,,ABA,,216,NA,4576,10.8,25.1,0.431,1.1,3.7,0.306,9.7,21.5,0.452,3.8,4.9,0.77,2.3,2.9,5.3,5.7,1.9,0.6,5.1,6.5,26.5,NA,96,108
,NA,,NBA,,83,NA,1153,7.7,19.1,0.406,NA,NA,NA,7.7,19.1,0.406,2.8,4.1,0.686,1.1,2.3,3.4,6.6,1.5,0.4,0.9,6.2,18.3,NA,86,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"INA,IND",ABA,,68,NA,1051,8.6,20,0.429,1.1,4,0.288,7.7,16.9,0.455,2.7,3.7,0.729,1.7,2.3,4,6.5,1.2,0.5,4.1,6.1,20.8,NA,99,109
1 season,NA,LAL,NBA,,59,NA,888,7.5,18.7,0.402,NA,NA,NA,7.5,18.7,0.402,2.8,4.2,0.667,1,2.3,3.3,7.1,1.4,0.4,NA,6.6,17.9,NA,NA,103
1 season,NA,UTS,ABA,,44,NA,756,12.2,26,0.469,0.7,2.5,0.282,11.5,23.5,0.489,3.4,4.5,0.757,2.7,3.1,5.8,4.9,2.5,0.8,5.8,7.9,28.5,NA,95,106
1 season,NA,MMT,ABA,,43,NA,1300,10.8,24.6,0.439,0.3,1.3,0.2,10.6,23.4,0.452,4.2,5.4,0.779,2.4,2.6,5,6.6,2.1,0.5,5.8,5.9,26.1,NA,94,109
1 season,NA,KEN,ABA,,42,NA,812,9.6,22.3,0.429,1.6,4.8,0.337,7.9,17.5,0.454,3.1,4.3,0.714,2.2,3.9,6.1,5.8,1.7,0.6,5.2,6,23.8,NA,95,105
2 seasons,NA,VIR,ABA,,39,NA,873,12.6,31.9,0.395,2.2,6.6,0.331,10.5,25.4,0.412,5.1,6.2,0.825,2.5,2.8,5.3,4.1,2.1,0.9,4.6,6.6,32.5,NA,97,109
1 season,NA,BUF,NBA,,4,NA,49,13.7,31,0.441,NA,NA,NA,13.7,31,0.441,4.6,5.5,0.833,4.6,3.7,8.2,3.7,2.7,1.8,NA,6.4,32,NA,NA,100
