Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,SAS,NBA,PF,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
2002-03,35,UTA,NBA,C,5,0,70,5.1,10.8,0.476,0,0,NA,5.1,10.8,0.476,2.6,4.6,0.556,3.6,7.2,10.8,1,0,2.1,2.6,4.6,12.9
2004-05,37,SAS,NBA,PF,9,0,28,1.3,7.7,0.167,0,0,NA,1.3,7.7,0.167,1.3,2.6,0.5,5.1,9,14.1,0,0,0,0,2.6,3.9
Career,NA,,NBA,,15,0,99,4,9.8,0.407,0,0,NA,4,9.8,0.407,2.2,4,0.545,4,7.6,11.6,0.7,0,1.5,1.8,4,10.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,10,0,29,1.2,7.4,0.167,0,0,NA,1.2,7.4,0.167,1.2,2.5,0.5,5,8.7,13.7,0,0,0,0,2.5,3.7
1 season,NA,UTA,NBA,,5,0,70,5.1,10.8,0.476,0,0,NA,5.1,10.8,0.476,2.6,4.6,0.556,3.6,7.2,10.8,1,0,2.1,2.6,4.6,12.9
