,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,35,UTA,NBA,C,5,70,,,,18%,82%,-15.9,-6.5,1,4,4,0,5,0,5,1,0
2004-05,37,SAS,NBA,PF,9,28,,,2%,71%,27%,-15.8,-20.8,0,0,1,0,0,0,0,0,0
Career,,,NBA,,14,98,,,1%,33%,66%,-15.9,-10.6,1,4,5,0,5,0,5,1,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAS,NBA,,9,28,,,2%,71%,27%,-15.8,-20.8,0,0,1,0,0,0,0,0,0
1 season,,UTA,NBA,,5,70,,,,18%,82%,-15.9,-6.5,1,4,4,0,5,0,5,1,0
