Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,22,INA,ABA,PF,67,NA,767,7.6,18,0.424,0,0.1,0,7.6,17.8,0.427,4.5,7.1,0.631,7.6,7.4,15.1,2,1.8,2.5,3.7,9.4,19.7,NA,98,102
1976-77,23,IND,NBA,PF,61,NA,1645,9.3,20,0.466,NA,NA,NA,9.3,20,0.466,4.5,6.5,0.686,4.9,9.2,14.1,1.9,1.7,3.6,NA,6.6,23.1,NA,NA,97
1977-78,24,IND,NBA,PF,79,NA,2423,7.7,15.8,0.489,NA,NA,NA,7.7,15.8,0.489,4,5.5,0.727,5,9.7,14.7,3.6,1.5,2.7,3.6,5.4,19.4,NA,105,98
1978-79,25,ATL,NBA,PF,80,NA,2539,8.5,16.9,0.504,NA,NA,NA,8.5,16.9,0.504,5.5,7.7,0.714,6,9.9,16,2.4,1.6,3.2,3.9,6.6,22.6,NA,110,99
1979-80,26,ATL,NBA,PF,81,NA,2588,9.4,18.9,0.499,0,0.1,0,9.4,18.8,0.5,6.2,8.7,0.71,5.5,10.2,15.7,3.5,1.9,2.6,4.4,5.9,25,NA,108,98
1980-81,27,ATL,NBA,PF,63,NA,2128,9.7,18.3,0.527,0,0,0,9.7,18.3,0.528,5.8,8.1,0.721,5.2,9.1,14.4,3.7,1.7,2.7,4,5.9,25.1,NA,112,103
1981-82,28,ATL,NBA,PF,61,58,2217,9.7,20.7,0.466,0,0.1,0.2,9.6,20.6,0.467,6.5,8.5,0.76,5.2,11.2,16.4,3.7,1.5,2.1,4.2,4.8,25.8,NA,106,100
1982-83,29,ATL,NBA,PF,77,76,2811,9.7,20.6,0.47,0.1,0.5,0.185,9.6,20.1,0.477,5.8,7.8,0.749,4.5,10.7,15.2,3.9,1,2,4.2,4.1,25.3,NA,103,100
1983-84,30,ATL,NBA,PF,73,72,2610,9.7,20,0.485,0,0.2,0,9.7,19.8,0.49,7.2,9.4,0.77,4,9.9,13.9,3.5,1.2,1.4,4,4.3,26.6,NA,108,105
1984-85,31,DET,NBA,PF,56,43,1492,7.2,15.5,0.467,0,0.1,0,7.2,15.4,0.469,4.3,5.5,0.781,5.4,8.5,13.9,3.1,0.8,1.7,3.8,4.5,18.7,NA,105,106
1985-86,32,WSB,NBA,PF,79,21,2321,6.7,13.8,0.488,0,0.1,0,6.7,13.7,0.492,5.7,7.6,0.754,4.4,9,13.4,3.5,0.8,1.1,3.9,4,19.1,NA,106,105
1986-87,33,WSB,NBA,PF,36,0,669,6.4,15.8,0.409,0.1,0.4,0.2,6.4,15.4,0.414,4.1,5.2,0.792,4.6,7.6,12.2,2.8,0.8,1.1,3.5,5.5,17,NA,98,108
Career,NA,,TOT,,813,270,24210,8.7,18,0.482,0,0.2,0.111,8.7,17.9,0.485,5.5,7.5,0.735,5.1,9.7,14.8,3.3,1.4,2.3,3.7,5.4,22.9,NA,106,101
,NA,,NBA,,746,270,23443,8.7,18,0.485,0,0.2,0.115,8.7,17.9,0.487,5.6,7.5,0.738,5,9.8,14.7,3.3,1.4,2.3,3.7,5.2,23,NA,107,101
,NA,,ABA,,67,NA,767,7.6,18,0.424,0,0.1,0,7.6,17.8,0.427,4.5,7.1,0.631,7.6,7.4,15.1,2,1.8,2.5,3.7,9.4,19.7,NA,98,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,435,206,14893,9.4,19.2,0.49,0,0.2,0.125,9.4,19.1,0.493,6.2,8.4,0.738,5.1,10.2,15.3,3.4,1.5,2.3,4.1,5.3,25,NA,108,101
3 seasons,NA,"INA,IND",ABA,,207,NA,4835,8.2,17.5,0.47,0,0.1,0,8.2,17.5,0.47,4.2,6.1,0.694,5.4,9.2,14.6,2.8,1.6,3,2.4,6.5,20.7,NA,103,98
2 seasons,NA,WSB,NBA,,115,21,2990,6.7,14.2,0.468,0,0.2,0.091,6.6,14,0.473,5.3,7,0.76,4.4,8.7,13.1,3.3,0.8,1.1,3.8,4.4,18.7,NA,104,106
1 season,NA,DET,NBA,,56,43,1492,7.2,15.5,0.467,0,0.1,0,7.2,15.4,0.469,4.3,5.5,0.781,5.4,8.5,13.9,3.1,0.8,1.7,3.8,4.5,18.7,NA,105,106
