,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,INA,ABA,,4,,0,,,,4,5,,,,,,,,,12,
1978-79,25,ATL,NBA,,10,20,,,,,10,13,,,18,7,,4,5,6,24,
1979-80,26,ATL,NBA,,8,19,0,1,8,19,7,11,,,14,3,,3,3,6,23,
1981-82,28,ATL,NBA,,11,22,0,0,11,22,7,12,,,11,1,,4,,5,29,
1982-83,29,ATL,NBA,,11,20,0,1,11,20,3,8,4,16,20,5,2,2,4,2,24,20.6
1983-84,30,ATL,NBA,,8,23,1,1,7,23,8,13,5,9,13,3,2,2,5,6,25,15.7
1984-85,31,DET,NBA,,9,16,0,0,9,16,6,6,5,9,10,4,1,2,3,4,22,16.5
1985-86,32,WSB,NBA,,8,13,0,1,8,12,4,5,4,13,16,4,1,2,6,4,20,20.7
Career,,,TOT,,11,,,,,,10,13,,,,,,,,,29,
,,,NBA,,11,23,,,11,,10,13,,,20,7,,4,,6,29,
,,,ABA,,4,,0,,,,4,5,,,,,,,,,12,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ATL,NBA,,11,23,,,11,,10,13,,,20,7,,4,,6,29,
1 Season,,DET,NBA,,9,16,0,0,9,16,6,6,5,9,10,4,1,2,3,4,22,16.5
1 Season,,WSB,NBA,,8,13,0,1,8,12,4,5,4,13,16,4,1,2,6,4,20,20.7
1 Season,,INA,ABA,,4,,0,,,,4,5,,,,,,,,,12,
