Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,INA,ABA,PF,2,NA,25,7,12,0.583,0,0,NA,7,12,0.583,0.583,8,9,0.889,4,6,10,0,2,4,0,6,22
1978-79,25,ATL,NBA,PF,9,NA,338,61,133,0.459,NA,NA,NA,61,133,0.459,0.459,36,45,0.8,44,62,106,25,8,23,23,44,158
1979-80,26,ATL,NBA,PF,5,NA,174,32,69,0.464,0,1,0,32,68,0.471,0.464,22,35,0.629,25,33,58,11,4,8,11,22,86
1981-82,28,ATL,NBA,PF,2,NA,85,17,36,0.472,0,0,NA,17,36,0.472,0.472,8,14,0.571,6,16,22,2,2,4,6,8,42
1982-83,29,ATL,NBA,PF,3,NA,124,24,50,0.48,0,1,0,24,49,0.49,0.48,5,11,0.455,6,36,42,10,4,4,11,5,53
1983-84,30,ATL,NBA,PF,5,NA,191,30,69,0.435,1,1,1,29,68,0.426,0.442,25,35,0.714,12,32,44,8,2,7,19,16,86
1984-85,31,DET,NBA,PF,9,8,215,33,68,0.485,0,0,NA,33,68,0.485,0.485,16,17,0.941,19,41,60,15,4,6,15,21,82
1985-86,32,WSB,NBA,PF,5,0,177,28,53,0.528,0,1,0,28,52,0.538,0.528,14,17,0.824,14,32,46,10,2,4,13,17,70
Career,NA,,TOT,,40,8,1329,232,490,0.473,1,4,0.25,231,486,0.475,0.474,134,183,0.732,130,258,388,81,28,60,98,139,599
,NA,,NBA,,38,8,1304,225,478,0.471,1,4,0.25,224,474,0.473,0.472,126,174,0.724,126,252,378,81,26,56,98,133,577
,NA,,ABA,,2,NA,25,7,12,0.583,0,0,NA,7,12,0.583,0.583,8,9,0.889,4,6,10,0,2,4,0,6,22
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,24,NA,912,164,357,0.459,1,3,0.333,163,354,0.46,0.461,96,140,0.686,93,179,272,56,20,46,70,95,425
1 season,NA,DET,NBA,,9,8,215,33,68,0.485,0,0,NA,33,68,0.485,0.485,16,17,0.941,19,41,60,15,4,6,15,21,82
1 season,NA,WSB,NBA,,5,0,177,28,53,0.528,0,1,0,28,52,0.538,0.528,14,17,0.824,14,32,46,10,2,4,13,17,70
1 season,NA,INA,ABA,,2,NA,25,7,12,0.583,0,0,NA,7,12,0.583,0.583,8,9,0.889,4,6,10,0,2,4,0,6,22
