,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,22,ORL,NBA,SG,16,208,1%,17%,82%,1%,,-1.8,+4.5,6,0,6,0,6,1,39,1,3
2015-16,23,ORL,NBA,SG,28,249,,52%,46%,2%,,-4.2,-2.7,1,4,13,0,10,1,30,2,3
Career,,,NBA,,44,457,,36%,62%,1%,,-3.1,+0.6,7,4,19,0,16,2,69,3,6
