,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,22,ORL,NBA,SG,16,208,.318,14.6,.500,.273,.136,.045,.045,.500,.455,.333,.667,.500,.500,.182,.500,.045,2,1.000,.545,.083,0,0
2015-16,23,ORL,NBA,SG,28,249,.296,15.8,.549,.239,.070,.070,.169,.451,.333,.529,.400,.000,.167,.250,.462,.000,0,1.000,.250,.375,0,0
Career,,,NBA,,44,457,.304,15.3,.530,.252,.096,.061,.122,.470,.377,.448,.545,.143,.214,.222,.478,.017,2,1.000,.370,.200,0,0
