,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,19,MIA,NBA,SF,13,330,,6%,76%,18%,,-3.6,-15.8,2,9,17,0,13,2,20,2,8
2017-18,21,MIA,NBA,PF,5,125,,,85%,15%,,-3.9,+12.8,3,4,6,1,7,3,35,1,3
Career,,,NBA,,18,455,,4%,78%,17%,,-3.7,-7.9,5,13,23,1,20,5,55,3,11
