,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,DUKE,39,1135,173,356,46,110,100,156,49,252,82,52,34,71,108,492,.486,.418,.641,29.1,12.6,6.5,2.1
Career,,,39,1135,173,356,46,110,100,156,49,252,82,52,34,71,108,492,.486,.418,.641,29.1,12.6,6.5,2.1
