,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,19,MIA,NBA,SF,78,2232,,4%,81%,15%,,+3.5,+3.5,37,28,87,12,51,8,263,9,43
2016-17,20,MIA,NBA,SF,18,625,,2%,73%,25%,,-1.2,-2.8,19,11,20,2,18,3,151,4,19
2017-18,21,MIA,NBA,PF,68,1680,,,40%,60%,,+2.5,+2.6,41,18,73,7,44,4,351,11,42
2018-19,22,MIA,NBA,SF,66,1959,,1%,63%,36%,,+3.3,+6.8,94,30,68,14,70,12,680,11,43
2019-20,23,MIA,NBA,SF,11,352,5%,24%,58%,13%,,+7.5,+4.9,16,4,15,2,10,3,104,1,4
Career,,,NBA,,241,6848,,3%,64%,33%,,+3.0,+3.7,207,91,263,37,193,30,1549,36,151
