Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,20,LAS,ABA,NA,20,188,14.9,0.466,0.046,0.195,NA,NA,16,7.5,12.9,21.1,NA,0,0.1,0.1,0.038
Career,NA,,ABA,NA,20,188,14.9,0.466,0.046,0.195,NA,NA,16,7.5,12.9,21.1,NA,0,0.1,0.1,0.038
