Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,24,PHO,NBA,PG,17,NA,136,10,30,0.333,11,14,0.786,5,8,13,21,2,0,8,31
Career,NA,,NBA,,17,NA,136,10,30,0.333,11,14,0.786,5,8,13,21,2,0,8,31
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,17,NA,136,10,30,0.333,11,14,0.786,5,8,13,21,2,0,8,31
