Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,24,PHO,NBA,PG,17,136,9.2,0.429,0.467,3.9,6.5,5.1,20.1,0.7,0,NA,0,0.1,0,0.011,NA,-1.5,-1.6,-3.1,0
Career,NA,,NBA,,17,136,9.2,0.429,0.467,3.9,6.5,5.1,20.1,0.7,0,NA,0,0.1,0,0.011,NA,-1.5,-1.6,-3.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,17,136,9.2,0.429,0.467,3.9,6.5,5.1,20.1,0.7,0,NA,0,0.1,0,0.011,NA,-1.5,-1.6,-3.1,0
