Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,23,POR,NBA,PG,48,792,11.5,0.488,0.205,1.4,6.2,3.9,29.8,1.2,0.2,NA,0.2,0.3,0.5,0.031,NA,-1.6,-1.4,-3,-0.2
1975-76,24,PHO,NBA,PG,34,370,8.2,0.448,0.462,2.1,4.6,3.4,16.2,1.8,0,NA,0,0.2,0.2,0.022,NA,-3,-0.2,-3.2,-0.1
Career,NA,,NBA,,82,1162,10.5,0.477,0.271,1.6,5.7,3.7,25.5,1.4,0.1,NA,0.1,0.6,0.7,0.028,NA,-2,-1,-3.1,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,48,792,11.5,0.488,0.205,1.4,6.2,3.9,29.8,1.2,0.2,NA,0.2,0.3,0.5,0.031,NA,-1.6,-1.4,-3,-0.2
1 season,NA,PHO,NBA,,34,370,8.2,0.448,0.462,2.1,4.6,3.4,16.2,1.8,0,NA,0,0.2,0.2,0.022,NA,-3,-0.2,-3.2,-0.1
