Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,POR,NBA,PG,48,NA,16.5,1.8,4,0.453,0.6,0.8,0.769,0.2,1,1.2,3.7,0.4,0.1,1.7,4.2
1975-76,24,PHO,NBA,PG,34,NA,10.9,0.6,1.9,0.338,0.8,0.9,0.867,0.2,0.5,0.7,1.4,0.4,0,0.8,2.1
Career,NA,,NBA,,82,NA,14.2,1.3,3.1,0.424,0.7,0.8,0.812,0.2,0.8,1,2.7,0.4,0,1.3,3.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,48,NA,16.5,1.8,4,0.453,0.6,0.8,0.769,0.2,1,1.2,3.7,0.4,0.1,1.7,4.2
1 season,NA,PHO,NBA,,34,NA,10.9,0.6,1.9,0.338,0.8,0.9,0.867,0.2,0.5,0.7,1.4,0.4,0,0.8,2.1
